Name,State,Date,Latitude,Longitude
Manitou,Kentucky,09/01/1904,37.371156,-87.5797257
Mayfield,Kentucky,09/01/1903,36.7413624,-88.6352595
Mays Lick,Kentucky,04/01/1903,38.5175801,-83.8418974
Maysville,Kentucky,02/02/1903,38.6411854,-83.744365
Midway,Kentucky,04/01/1903,38.1509077,-84.6838344
Milton,Kentucky,07/01/1903,38.7236714,-85.3694018
Moorefield,Kentucky,12/01/1904,38.2731318,-83.9310355
Moreland,Kentucky,02/02/1903,37.5056316,-84.8132826
Morgan ,Kentucky,05/02/1904,37.9198759,-83.2097119
Morganfield,Kentucky,04/01/1902,37.6833776,-87.9166916
Morningview,Kentucky,04/15/1904,38.298367,-85.5920329
Moscow,Kentucky,10/01/1904,36.6070046,-89.0361754
Mount Sterling,Kentucky,09/15/1902,38.0564679,-83.9432556
Muir,Kentucky,11/01/1904,38.1059103,-84.3771573
Murphysville,Kentucky,12/15/1903,38.5681303,-83.8657565
Murray,Kentucky,05/02/1904,36.6103334,-88.314761
Narrows,Kentucky,10/01/1904,37.5672738,-86.729988
Nebo,Kentucky,02/01/1904,37.2417095,-87.1941628
Newhaven,Kentucky,12/15/1904,nf,nf
Nicholasville,Kentucky,11/02/1903,37.8806341,-84.5729961
Oakland,Kentucky,04/01/1903,37.0419887,-86.2483177
Oakville,Kentucky,03/01/1904,36.7489298,-86.8755526
Olmstead,Kentucky,04/01/1903,36.7522621,-87.0149975
Owensboro,Kentucky,04/01/1902,37.7742152,-87.1133304
Owensboro,Kentucky,12/01/1902,37.7742152,-87.1133304
Owenton,Kentucky,02/15/1901,38.536456,-84.8418926
Paducah,Kentucky,10/01/1902,37.0833893,-88.6000478
Paris,Kentucky,11/01/1902,38.2097987,-84.2529869
Parksville,Kentucky,07/01/1904,37.5978524,-84.8913423
Pembroke,Kentucky,10/01/1903,36.775878,-87.3555622
Pendleton,Kentucky,10/01/1903,38.6914606,-84.3689142
Penick,Kentucky,04/01/1903,37.5684012,-85.1502373
Philpot,Kentucky,03/02/1903,37.7331055,-86.9888828
Pleasureville,Kentucky,09/15/1902,38.4781325,-83.6035259
Princeton,Kentucky,09/01/1903,37.1092162,-87.8819595
Providence,Kentucky,02/02/1903,38.5745085,-85.2210661
Reed,Kentucky,12/01/1904,37.851156,-87.3541718
Richmond,Kentucky,02/02/1903,37.7478572,-84.2946539
Riley,Kentucky,10/01/1902,37.559514,-85.0988479
Rineville,Kentucky,04/01/1903,nf,nf
Robard,Kentucky,10/01/1903,nf,nf
Rockhaven,Kentucky,12/15/1904,38.225585,-85.6287739
Rockyhill Station,Kentucky,05/16/1904,nf,nf
Russellville,Kentucky,04/01/1903,36.8453199,-86.887219
Sadieville,Kentucky,04/01/1903,38.3892392,-84.5374424
Saint Matthews,Kentucky,02/01/1902,38.24988,-85.6357422591954
Salt River,Kentucky,07/15/1904,38.0034083,-85.6267252
Saltlick,Kentucky,08/15/1904,37.4683868,-82.512879
Salvisa,Kentucky,07/15/1904,37.9167422,-84.8577283
Sanders,Kentucky,04/01/1903,38.6553424,-84.9471713
Sebree,Kentucky,10/01/1904,37.6069885,-87.5286167
Sedalia,Kentucky,07/01/1904,36.6411686,-88.6053264
Sharpsburg,Kentucky,02/02/1903,38.2020214,-83.9293681
Shelbyville,Kentucky,07/01/1902,38.2120144,-85.2235666
Shepherdsville,Kentucky,12/01/1902,37.9883991,-85.7157924
Shively,Kentucky,08/15/1902,38.2000701,-85.8227413
Slaughterville,Kentucky,10/15/1904,nf,nf
Smithfield,Kentucky,04/01/1903,38.3867344,-85.2569005
Smiths Grove,Kentucky,12/15/1903,37.0525453,-86.2077608
Sonora,Kentucky,04/01/1903,37.524226,-85.8930192
South Park,Kentucky,08/15/1902,38.1125689,-85.7477389
Sparta,Kentucky,09/01/1903,38.677009,-84.9068929
Springdale,Kentucky,11/01/1904,38.2942364,-85.6035721
Springdale,Kentucky,12/15/1903,38.2942364,-85.6035721
Springfield,Kentucky,04/01/1903,37.6853413,-85.2221819
Stamping Ground,Kentucky,08/01/1902,38.271739,-84.6863351
Stanford,Kentucky,09/15/1904,37.5311901,-84.6618876
Stanley,Kentucky,10/15/1903,37.8233799,-87.2438899
Stithton,Kentucky,04/01/1903,37.84584085,-85.9422689957565
Sturgis,Kentucky,10/01/1903,37.5467136,-87.983914
Sulphur ,Kentucky,06/01/1904,38.4947874,-85.2735673
Sunrise,Kentucky,12/01/1904,38.5425737,-84.2366007
Trenton,Kentucky,04/01/1903,36.7232466,-87.2623516
Turners Station,Kentucky,11/01/1902,38.5556203,-85.1677318
Uniontown,Kentucky,10/01/1903,37.7753215,-87.9305827
Upton,Kentucky,10/15/1904,37.4650578,-85.8932982
Utica,Kentucky,11/02/1903,37.6022699,-87.1130521
Valley Station,Kentucky,08/15/1902,38.1111811,-85.8702413
Versailles,Kentucky,08/01/1902,38.052576,-84.7299464
Vinegrove,Kentucky,07/01/1904,nf,nf
Visalia,Kentucky,09/15/1904,38.9161751,-84.4491066
Waddy,Kentucky,07/01/1902,38.1370153,-85.0743978
Walton,Kentucky,10/01/1904,38.8756194,-84.6102213
Watervalley,Kentucky,10/01/1904,nf,nf
Waverly,Kentucky,04/01/1902,37.7097652,-87.8127986
Whitesville,Kentucky,11/02/1903,37.6831068,-86.87138
Wickliffe,Kentucky,10/15/1904,36.9647458,-89.0893387
Williamstown,Kentucky,04/01/1903,38.6381245,-84.5604977
Willisburg,Kentucky,02/01/1904,37.8097892,-85.126347
Wilmore,Kentucky,09/01/1904,37.8631052,-84.661279
Winchester,Kentucky,11/01/1902,37.990079,-84.1796503
Wingo,Kentucky,07/01/1904,36.6424148,-88.739153
Woodburn,Kentucky,12/01/1903,36.8425406,-86.527494
Worthville,Kentucky,10/01/1903,38.6097865,-85.0674516
