Name,State,Date,Latitude,Longitude
Clayton,New York,07/01/1903,44.239491,-76.0857759
Clayville,New York,08/01/1902,42.98007,-75.2509966
Clifton Springs,New York,11/15/1900,42.9617304,-77.1399757
Clinton,New York,04/02/1900,44.7278943,-73.6686982
Clinton Corners,New York,10/01/1903,41.8300933,-73.7623524
Clyde,New York,11/01/1901,43.0842314,-76.8694049
Clymer,New York,09/15/1902,42.0208881,-79.6300504
Coeymans Hollow,New York,11/15/1904,42.4717475,-73.8945716
Cohoes,New York,04/01/1901,42.7742446,-73.7001187
Coldbrook,New York,11/02/1903,42.7786879,-73.9437354
Colden,New York,12/01/1902,42.6442273,-78.6847495
Coldspring,New York,09/01/1902,40.596607,-74.1048349
Collins,New York,01/15/1902,42.49645,-78.9205893
Collins Center,New York,01/15/1902,42.4936725,-78.8514207
Colosse,New York,01/15/1904,43.4203473,-76.1588146
Conesus,New York,04/01/1904,42.7189532,-77.6763859
Conewango Valley,New York,09/15/1902,42.2408935,-79.0608745
Conewango Valley,New York,07/01/1903,42.2408935,-79.0608745
Constable,New York,06/15/1904,44.9292125,-74.2971311
Constableville,New York,07/05/1899,43.566736,-75.4285106
Constantia,New York,10/01/1903,43.2478467,-76.0001965
Coopers Plains,New York,11/15/1904,42.1822963,-77.1416388
Cooperstown,New York,10/01/1903,42.7006303,-74.924321
Copenhagen,New York,07/01/1903,43.8934013,-75.6735259
Corfu,New York,03/01/1902,42.9600595,-78.4055767
Corning,New York,12/15/1900,42.1428521,-77.0546903
Cortland,New York,12/01/1900,42.5842136,-76.0704906
Coshocton,New York,10/01/1902,nf,nf
Cowlesville,New York,03/02/1903,42.8433932,-78.4689105
Coxsackie,New York,11/01/1904,42.3509179,-73.8029028
Cranesville,New York,01/01/1904,42.9172971,-74.1348511
Crittenden,New York,01/15/1902,42.9461705,-78.4847451
Croghan,New York,05/16/1904,43.895902,-75.3924084
Croton On Hudson,New York,01/01/1904,41.2084303,-73.8912383
Cuba,New York,03/01/1902,42.2175668,-78.2752927
Cuyler,New York,10/01/1903,42.7372897,-75.9485315
Dalton,New York,03/01/1902,42.5408977,-77.9525029
Dansville,New York,02/01/1902,42.5611258,-77.6961817
Darien,New York,02/01/1902,42.9020042,-78.3502969
Darien Center,New York,11/01/1900,42.9011709,-78.3886312
De Kalb Junction,New York,08/01/1901,44.5050607,-75.273822
Deansboro,New York,02/01/1902,42.9950695,-75.4285054
Deerfield,New York,04/01/1902,43.1195141,-75.2187751
Delancey,New York,04/01/1904,40.7185877,-73.9880602
Delanson,New York,10/01/1903,42.7453532,-74.1881834
Delevan,New York,03/02/1903,42.4892295,-78.4808534
Delhi,New York,05/01/1903,42.2781401,-74.9159946
Delmar,New York,03/01/1902,42.6220235,-73.8326232
Demster,New York,09/01/1904,43.4961804,-76.3168772
Depew,New York,05/14/1900,42.91055945,-78.7064580149291
Derby,New York,09/02/1901,42.6814481,-78.9753145
Deruyter,New York,10/15/1904,42.7584005,-75.8843616
Dewittville,New York,09/15/1902,42.2392247,-79.4453246
Dickinson Center,New York,06/01/1904,44.7175567,-74.5526752
Dormansville,New York,11/01/1904,42.4995235,-73.9945751
Dover Plains,New York,10/01/1903,41.7412051,-73.5765151
Dresden,New York,08/01/1904,43.672564,-73.4106709
Dryden,New York,12/15/1902,42.4909053,-76.2971553
Duanesburg,New York,11/15/1904,42.76202,-74.1337383
Dundee,New York,07/01/1901,42.5234044,-76.976631
Dunkirk,New York,09/15/1902,42.4795019,-79.3339324
Durhamville,New York,07/01/1903,43.1206241,-75.6710161
Eagle Bridge,New York,12/01/1902,42.9500778,-73.3962234
Earlville,New York,08/01/1902,42.7397917,-75.5451804
East Aurora,New York,10/01/1903,42.7689141,-78.6177611
East Berne,New York,08/01/1901,42.6164662,-74.0745747
East Bethany,New York,09/02/1901,42.9314495,-78.101402
East Bloomfield,New York,02/02/1903,42.8950641,-77.4347128
East Chatham,New York,04/16/1900,42.4106396,-73.5245579
East Concord,New York,12/01/1902,42.552006,-78.6403032
East Greenbush,New York,09/15/1903,42.5909135,-73.7017858
East Hamlin,New York,11/01/1902,43.3031153,-77.9211243
East Nassau,New York,09/15/1903,42.5078592,-73.5065006
East Otto,New York,12/01/1903,42.3897847,-78.7547527
East Palmyra,New York,10/01/1901,43.0850635,-77.1569222
East Pembroke,New York,02/01/1902,42.9956152,-78.3100195
East Schodack,New York,09/15/1903,42.562025,-73.6334502
East Syracuse,New York,08/01/1902,43.0653446,-76.0785332
Ebenezer,New York,09/01/1903,42.8303367,-78.7536419
Eden,New York,07/01/1902,42.652282,-78.8969785
Edmeston,New York,09/01/1904,42.6978509,-75.2437763
Elba,New York,10/15/1896,43.0772818,-78.1869623
Elbridge,New York,09/02/1901,43.0345105,-76.4479914
Ellenburg Center,New York,10/15/1903,44.864764,-73.8970926
Ellenburg Depot,New York,02/15/1904,44.9058729,-73.8009813
Ellicottville,New York,02/15/1904,42.2750639,-78.6728071
Elmira,New York,06/04/1900,42.0897965,-76.8077338
Ensenore,New York,02/02/1903,42.795435,-76.5042569
Esperance,New York,02/15/1904,42.761186,-74.2565176
Evans Mills,New York,11/01/1901,44.0881158,-75.8071525
Fabius,New York,11/01/1904,42.835067,-75.9860322
Fairport,New York,07/01/1902,43.0992996,-77.4430139
Falconer,New York,08/15/1900,42.1186695,-79.1983799
Farmer,New York,03/01/1902,43.064422,-76.1339399
Farmersville Station,New York,10/01/1903,42.4275638,-78.3608499
Fayetteville,New York,04/01/1903,43.0297887,-76.0043643
Fernwood,New York,07/01/1903,41.8745324,-75.0696116
Fillmore,New York,10/15/1900,42.4661754,-78.115008
Fishkill,New York,10/01/1903,41.5355745,-73.898702
Flycreek,New York,08/01/1904,43.56445,-74.304933
Fonda,New York,03/01/1904,42.9545179,-74.3765241
Forest,New York,02/15/1904,44.9019831,-73.7559803
Forestport,New York,09/01/1904,43.4420132,-75.2071112
Forestville,New York,07/16/1900,42.4683919,-79.1769847
Forks,New York,01/15/1902,42.9039473,-78.754198
Fort Edward,New York,09/15/1903,43.2670175,-73.5845598
Fort Plain,New York,03/01/1902,42.9314616,-74.6226425
Frankfort,New York,06/01/1901,43.038959,-75.070436
Franklin,New York,09/15/1903,44.5599139,-74.3273735
Franklinville,New York,03/02/1903,42.3370091,-78.4580762
Fredonia,New York,09/01/1900,42.4400576,-79.3317105
Freehold,New York,11/01/1904,42.3592503,-74.0498564
Freeville,New York,07/01/1902,42.5131148,-76.3469524
Frewsburg,New York,12/15/1900,42.0545029,-79.1581019
Friendship,New York,10/15/1903,42.2064566,-78.1375099
Fulton,New York,07/01/1903,43.1061507,-74.4461771
Fultonville,New York,07/01/1902,42.9478514,-74.3704128
Gage,New York,10/01/1901,43.5978442,-73.8917936
Gainesville,New York,02/01/1901,42.6408954,-78.1338985
Galway,New York,11/15/1904,43.0186858,-74.0315162
Gansevoort,New York,02/01/1904,43.1961848,-73.651784
Gardenville,New York,12/15/1902,42.8586698,-78.7544754
Gardiner,New York,04/01/1904,41.6798157,-74.1504231
Garrison,New York,04/01/1902,41.3839827,-73.945694
Gasport,New York,11/15/1901,43.197577,-78.5767928
Gates,New York,02/15/1901,43.0914641,-73.6381727
Geneseo,New York,11/15/1904,42.795896,-77.816947
Geneva,New York,12/01/1900,42.8689552,-76.9777436
Genoa,New York,02/02/1903,42.6678489,-76.5357741
Germantown,New York,08/01/1899,41.3806492,-74.7048854
Getzville,New York,05/01/1902,43.0243244,-78.7678332
Ghent,New York,04/01/1902,42.3292525,-73.6156736
Glenmont,New York,01/15/1904,42.604802,-73.7695658
Glenmore,New York,01/15/1904,44.254214,-73.7426385
Glens Falls,New York,04/01/1903,43.3096957,-73.6441045
Glenwood,New York,05/01/1902,42.6192276,-78.6578041
Gloversville,New York,03/01/1902,43.0528133,-74.34369
Gouverneur,New York,01/01/1904,44.3367281,-75.462993
Gowanda,New York,07/01/1901,42.4631167,-78.9358681
Grand Island,New York,12/01/1902,43.01239745,-78.9698149660357
Great Valley,New York,03/02/1903,42.2145087,-78.636417
Greene,New York,11/01/1901,42.2628769,-74.0878112
Greenfield Center,New York,11/01/1904,43.1284071,-73.8465114
Greenville,New York,07/01/1903,40.9931534,-73.8198556
Greenwich,New York,03/01/1902,43.0906318,-73.4987251
Groton,New York,08/01/1902,42.5866943,-76.3666213
Groveland Station,New York,10/15/1903,42.70373395,-77.7795890556309
Guilford,New York,07/01/1903,42.4042433,-75.4896253
Hagaman,New York,01/01/1902,42.9745189,-74.1509633
Hague,New York,11/01/1900,43.7453391,-73.4984525
Halls Corners,New York,03/01/1901,42.8218048,-78.240494
Hamburg,New York,07/15/1902,42.7243499,-78.8280775022351
Hamilton,New York,08/01/1902,43.6307863,-74.4659275
Hamlet,New York,10/10/1898,42.3697815,-79.1350409
Hamlin,New York,05/01/1902,43.3031153,-77.9211243
Hammond,New York,08/01/1899,44.4489478,-75.6941225
Hammondsport,New York,11/15/1900,42.4078495,-77.2235873
Hannibal,New York,07/01/1903,43.3211788,-76.5788338
Harford,New York,12/01/1904,42.4261836,-76.2265976
Harkness,New York,07/01/1903,44.5236581,-73.5695816
Harpursville,New York,11/01/1900,42.1784124,-75.6246298
Harrisville,New York,02/01/1902,42.6800713,-75.4629548
Hastings,New York,10/15/1903,43.3739582,-76.1524252
Hector,New York,01/15/1904,42.5006271,-76.8724586
Hemlock,New York,09/15/1904,42.7942307,-77.6063849
Henrietta,New York,08/15/1900,43.0611781,-77.6338983
Herkimer,New York,12/02/1901,43.4911326,-74.9481252
Heuvelton,New York,11/01/1900,44.6181174,-75.4071638
Hicksville,New York,12/15/1904,40.7684331,-73.5251253
Highland,New York,05/02/1898,41.7209267,-73.9601382
Hillsdale,New York,07/01/1903,42.1789784,-73.5259511
Hilton,New York,11/01/1902,43.2881161,-77.7933423
Himrod,New York,07/01/1902,42.5895869,-76.9551334
Hinsdale,New York,11/15/1904,42.1678436,-78.3872408
Holcomb,New York,11/15/1904,42.9022863,-77.4197121
Holland,New York,05/01/1902,42.6411723,-78.5416892
Holland Patent,New York,07/01/1902,43.2417364,-75.2568337
Holley,New York,06/02/1902,43.226806,-78.0271545
Holmes,New York,10/01/1903,41.5234269,-73.646795
Homer,New York,10/01/1903,42.6370141,-76.1788174
Honeoye Falls,New York,01/01/1902,42.9522855,-77.5902759
Hoosick Falls,New York,07/01/1902,42.9011892,-73.3515001
Hopewell Junction,New York,05/01/1903,41.5839824,-73.8087442
Hornellsville,New York,11/01/1900,nf,nf
Horseheads,New York,04/01/1902,42.167019,-76.8205119
Houghton,New York,03/01/1902,42.4233981,-78.1572319
Hubbardsville,New York,10/01/1903,42.8178478,-75.4632312
Hudson,New York,05/16/1904,42.2528649,-73.790959
Hunt,New York,10/01/1900,42.5470083,-77.9941709
Huntington,New York,07/01/1902,40.868154,-73.425676
Hydepark,New York,10/01/1900,nf,nf
Ilion,New York,03/15/1901,43.0150703,-75.0354347
Ira,New York,09/01/1903,43.2214564,-76.5563314
Irondequoit,New York,10/02/1899,43.2133955,-77.5797226
Irving,New York,09/02/1901,42.5675589,-79.1128169
Ischua,New York,11/02/1903,42.2475662,-78.3997416
Ithaca,New York,07/01/1902,42.4396039,-76.4968019
Jackson Corners,New York,10/01/1903,42.0171417,-73.7440459
Jamestown,New York,08/15/1900,42.0970023,-79.2353259
Jamesville,New York,12/01/1903,42.9920106,-76.0715887
Jasper,New York,09/15/1903,42.122571,-77.5030413
Java Center,New York,04/01/1904,42.6500613,-78.3858509
Jerusalem,New York,07/01/1903,42.6831145,-79.0150379
Johnsonburg,New York,11/02/1903,42.7375605,-78.3094601
Johnsonville,New York,08/01/1902,42.9145219,-73.5137258
Johnstown,New York,05/01/1903,43.0068689,-74.3676437
Jordan,New York,08/01/1901,43.0653441,-76.4729927
Kanona,New York,04/01/1902,42.3722934,-77.3658151
Keeseville,New York,12/01/1904,44.5050479,-73.4801348
Kendall,New York,09/15/1903,43.3272811,-78.0358501
Kenmore,New York,10/17/1898,42.9617477,-78.870914
Kennedy,New York,11/15/1900,42.1572816,-79.1019877
Kent,New York,07/01/1902,43.3276028,-78.1351835
King Ferry,New York,02/02/1903,42.6653488,-76.6166113
Kirkville,New York,10/01/1901,43.0750671,-75.9518617
Kirkwood,New York,04/15/1904,42.0397993,-75.7971341
Knowlesville,New York,09/15/1903,43.2412042,-78.3112756
La Salle ,New York,11/15/1901,43.0825561,-78.9680969
Lacona,New York,07/01/1903,43.6434019,-76.0685339
Lafargeville,New York,01/01/1904,nf,nf
Lafayette,New York,10/01/1903,42.892289,-76.1052019
Lagrangeville,New York,02/01/1901,41.6541106,-73.6667779
Lakeview,New York,06/01/1899,40.6766005,-73.651012324164
Lancaster,New York,01/15/1902,42.9108361,-78.6177827409142
Laurens,New York,09/01/1904,42.530633,-75.0896077
Lawton Station,New York,01/15/1902,42.3034156,-75.2121157
Lebanon,New York,10/01/1903,42.7814571,-75.6476841
Lee Center,New York,11/02/1903,43.3034028,-75.5179556
Leroy,New York,05/01/1901,43.2659532,-76.9449007485649
Lestershire,New York,04/01/1904,nf,nf
Lewiston,New York,11/15/1901,43.1725552,-79.0358783
Lima,New York,07/01/1903,42.9047857,-77.611387
Limerick,New York,11/01/1900,44.0292232,-76.0429835
Linden,New York,11/01/1901,42.8770048,-78.1633471
Lindley,New York,09/15/1904,42.0284072,-77.1396946
Linwood,New York,12/01/1902,42.8947837,-77.9491748
Lisbon Center,New York,10/01/1901,42.6102245,-75.13770144639
Little Falls,New York,07/01/1901,43.0434039,-74.8595958
Little Valley,New York,03/02/1903,42.2525629,-78.8055896
Liverpool,New York,04/01/1903,43.106456,-76.2177046
Livonia,New York,09/01/1903,42.8214525,-77.6686097
Locke,New York,02/02/1903,42.6606263,-76.4307699
Lockport,New York,08/15/1899,43.1706125,-78.6903133
Lodi,New York,11/01/1900,42.6139597,-76.8224557
Lowman,New York,04/01/1904,42.0297962,-76.7205076
Lowville,New York,07/01/1903,43.7866806,-75.4920166
Ludlowville,New York,12/15/1902,42.553683,-76.5385529
Lyndonville,New York,09/15/1903,43.3267241,-78.3889138
Lyon Falls,New York,01/15/1904,42.898261,-73.5597269
Lyons,New York,06/04/1900,43.0642305,-76.9902456
Lysander,New York,09/15/1904,43.2064567,-76.459104
Macedon,New York,02/01/1902,43.0692299,-77.2988746
Machias,New York,03/02/1903,42.419508,-78.4944656
Madison,New York,08/01/1902,42.875882,-75.6802581
Madrid,New York,10/15/1903,44.7503369,-75.1310364
Madrid Springs,New York,10/15/1903,44.7400594,-75.1435369
Mahopac,New York,04/15/1904,41.372316,-73.733465
Mallory,New York,05/02/1904,43.3236802,-76.1165902
Malone,New York,02/15/1904,44.8486596,-74.2948984
Manlius,New York,06/04/1900,43.0020107,-75.9768632
Mannsville,New York,07/01/1903,43.7128457,-76.0627006
Marathon,New York,02/01/1901,42.4417391,-76.0321474
Marcellus,New York,10/15/1900,42.9556549,-76.3249424
Marcy,New York,01/01/1902,43.1706253,-75.2915564
Marietta,New York,11/01/1904,42.9089558,-76.3235422
Marilla,New York,09/02/1901,42.8400596,-78.5550242
Marion,New York,10/01/1901,43.143397,-77.1891469
Marlboro,New York,07/01/1903,41.6056492,-73.9715276
Martinsville,New York,11/15/1901,42.7214501,-78.132788
Martville,New York,02/02/1903,43.2800674,-76.6271695
Massena,New York,10/01/1901,44.9281049,-74.891865
Mayfield,New York,07/01/1903,43.1046343,-74.264869
Maynard,New York,09/01/1903,43.1367364,-75.2590545
Mayville,New York,09/15/1902,42.2539469,-79.5044913
McGraw,New York,11/01/1900,42.5961812,-76.0932597
Mechanicsville,New York,10/01/1903,42.9038889,-73.6852778
Medina,New York,05/01/1902,43.2200583,-78.3869685
Melrose,New York,08/01/1902,40.824545,-73.9104143
Memphis,New York,02/15/1901,43.0828444,-76.3771554
Mexico,New York,07/01/1902,43.4595138,-76.2288176
Middleport,New York,05/01/1900,43.2123004,-78.4765631
Middlesex,New York,07/01/1902,42.7047892,-77.2716466
Middletown,New York,02/01/1904,41.4459271,-74.4229341
Millbrook,New York,10/01/1903,41.7865038,-73.6921867
Millerton,New York,10/01/1903,41.9537035,-73.5106791
Milton,New York,10/01/1902,41.6598157,-73.9570826
Mohawk,New York,11/01/1900,43.0114592,-75.0040449
Moira,New York,07/01/1904,44.8181077,-74.5557357
Monsey,New York,04/15/1904,41.1112069,-74.0684751
Montgomery,New York,10/15/1903,42.8941269,-74.4099745
Montour Falls,New York,03/02/1903,42.34465015,-76.851176638208
Mooers,New York,03/01/1902,44.9633714,-73.5873639
Mooers Forks,New York,03/01/1902,44.9580936,-73.6406994
Moravia,New York,02/01/1902,42.7125702,-76.4216025
Morganville,New York,07/01/1902,43.0022827,-78.0741804
Morrisonville,New York,11/01/1902,44.6930981,-73.5620818
Morristown,New York,12/01/1898,44.5864488,-75.6482908
Morrisville,New York,12/15/1903,42.8986792,-75.6401825
Morton,New York,09/15/1903,43.3284457,-77.9955584
Moscow,New York,03/01/1902,42.7839594,-75.4079506
Mount Kisco,New York,09/01/1902,41.2042616,-73.7270761
Mount Morris,New York,03/01/1902,40.8041721,-73.9436141
Mount Vision,New York,11/15/1904,42.5784099,-75.057939
Munnsville,New York,10/01/1903,42.977013,-75.586846
Naples,New York,12/15/1900,42.6160647,-77.4030253
Nassau,New York,12/01/1902,40.7412643,-73.5877699
Natural Bridge,New York,02/01/1902,44.068956,-75.4938065
New Baltimore Station,New York,09/15/1904,42.4461934,-73.7884568
New Berlin,New York,03/01/1901,42.6239023,-75.3321363
New City,New York,04/15/1904,41.1469917,-73.9902998
New Hamburg,New York,10/01/1903,41.5884269,-73.9451379
New Hartford,New York,07/01/1902,43.073403,-75.2876661
Newark,New York,09/05/1899,43.0467301,-77.0952516
Newburgh,New York,07/01/1902,,
Newfane,New York,11/15/1901,43.286723,-78.7103119
Newfield,New York,11/15/1900,,
Newhaven,New York,04/15/1904,,
Newport,New York,07/01/1903,,
Nichols,New York,01/01/1904,,
Nineveh,New York,11/02/1903,42.1942461,-75.6024071
Niverville,New York,02/15/1904,42.4409161,-73.6609519
Norfolk,New York,07/15/1904,44.8008872,-74.9910336
North Bangor,New York,07/01/1903,44.8419939,-74.4010108
North Clymer,New York,09/15/1902,42.0750558,-79.5725494
North Collins,New York,01/15/1902,42.5953379,-78.9411461
North Rose,New York,07/01/1902,43.1856211,-76.8924623
North Stockholm,New York,12/15/1903,nf,nf
North Tonawanda,New York,11/15/1901,43.038668,-78.8642034
Norwich,New York,04/01/1902,42.531184,-75.5235149
Norwood,New York,07/01/1903,44.7514452,-74.9943641
Nunda,New York,03/01/1902,42.5795085,-77.942503
Oakfield,New York,07/01/1902,42.9717235,-78.9683732
Odessa,New York,03/02/1903,42.3367406,-76.7885655
Ogdensburg,New York,11/01/1900,44.6942291,-75.4863364
Old Chatham,New York,07/01/1902,42.4406387,-73.5617812
Olean,New York,03/02/1903,42.077565,-78.4297419
Oneida,New York,10/01/1903,43.0921651,-75.6509286
Oneonta,New York,08/01/1902,42.46732115,-75.0171636845439
Ontario,New York,06/04/1900,42.8580624,-77.295025
Orchard Park,New York,11/01/1901,42.7619115,-78.7442216620809
Oriskany,New York,02/01/1902,43.1572918,-75.3326692
Oriskany Falls,New York,07/01/1901,42.9392363,-75.4610076
Orleans Four Corners,New York,07/01/1903,44.1906084,-75.8999401
Oswego,New York,07/01/1902,43.4112973,-76.1279841
Oswego Falls,New York,02/01/1902,nf,nf
Otego,New York,09/15/1900,42.3973023,-75.1735017
Ovid,New York,03/02/1903,42.6764593,-76.8230111
Owasco,New York,09/01/1903,42.8550683,-76.4652146
Owego,New York,07/15/1904,42.1034075,-76.2621549
Oxford ,New York,11/01/1901,42.4420181,-75.5976855
Painted Post,New York,05/01/1902,42.1620186,-77.0941366
Palatine Bridge,New York,11/01/1904,42.9109064,-74.5740296
