Name,State,Date,Latitude,Longitude
South Hadley,Massachusetts,09/01/1903,42.2584245,-72.5745332
South Lincoln,Massachusetts,11/01/1902,42.4139838,-71.325892
South Sudbury,Massachusetts,11/15/1904,42.3625948,-71.4133945
South Westport,Massachusetts,09/18/1899,41.570937,-71.0578192
Southampton,Massachusetts,11/01/1902,42.2292572,-72.7300929
Southbridge,Massachusetts,09/01/1903,42.0750954,-72.0334084
Southwick,Massachusetts,07/01/1901,42.05092065,-72.7723497464267
Spencer,Massachusetts,07/01/1902,42.2439811,-71.992297
Springfield,Massachusetts,09/15/1904,42.11241225,-72.5467136595821
Stateline,Massachusetts,10/01/1901,42.8634466,-70.9961765
Sterling Junction,Massachusetts,02/01/1902,42.4042586,-71.770349
Stow,Massachusetts,11/02/1903,42.4365949,-71.5050009
Sunderland,Massachusetts,10/02/1899,42.4667546,-72.5786996
Swansea,Massachusetts,04/01/1903,41.7481575,-71.1897684
Taunton,Massachusetts,01/01/1902,41.900101,-71.0897675
Townsend,Massachusetts,02/01/1902,42.6667555,-71.7050718
Townsend Harbor,Massachusetts,11/01/1902,42.652867,-71.6717373
Turners Falls,Massachusetts,08/01/1900,42.6042523,-72.5564777
Upton,Massachusetts,10/01/1904,42.1745401,-71.6022879
Wakefield,Massachusetts,07/02/1900,42.506484,-71.0728306
Walpole,Massachusetts,09/15/1904,42.1417653,-71.2494985
Waltham,Massachusetts,09/01/1902,42.3756401,-71.2358004
Ware,Massachusetts,03/02/1903,42.2598146,-72.2398021
Wellesley,Massachusetts,06/04/1900,42.2964859,-71.2925571
Wellesley Hill,Massachusetts,11/01/1900,42.29172365,-71.3030777535963
West Acton,Massachusetts,11/01/1902,42.4761381,-71.4746914
West Groton,Massachusetts,06/01/1904,42.6042568,-71.6272912
West Newbury,Massachusetts,01/01/1903,42.8014795,-70.989778
West Peabody,Massachusetts,08/28/1899,42.5459281,-70.9939406
West Stockbridge,Massachusetts,07/01/1903,42.3459194,-73.3662204
West Wareham,Massachusetts,09/15/1904,41.7898254,-70.7603143
West Wrentham,Massachusetts,09/01/1903,42.0250984,-71.4114471
Westboro,Massachusetts,09/01/1900,42.2433082,-71.6031692
Westfield,Massachusetts,01/01/1902,42.1250929,-72.7495381
Westford,Massachusetts,11/01/1904,42.5792583,-71.4378411
Westminster,Massachusetts,07/01/1902,42.5459227,-71.9106308
Westport,Massachusetts,09/02/1901,41.55208825,-71.0785653088319
Whitman,Massachusetts,02/01/1902,42.0806564,-70.935599
Williamsburg,Massachusetts,11/01/1902,42.3931434,-72.7300917
Williamstown,Massachusetts,12/02/1901,42.712207,-73.2035986
Wilmington,Massachusetts,07/01/1904,42.5464828,-71.1736669
Winchendon,Massachusetts,07/01/1903,42.6861973,-72.0439686
Winchester,Massachusetts,08/01/1903,42.4523178,-71.1369982
Woburn,Massachusetts,10/23/1899,42.4792618,-71.1522766
Wrentham,Massachusetts,09/01/1904,42.0667652,-71.3281114
