Name,State,Date,Latitude,Longitude
Lawton,Oklahoma,04/15/1904,34.6086854,-98.3903305
Lexington,Oklahoma,08/15/1904,35.0147945,-97.3355835
Lickdale,Oklahoma,04/01/1904,nf,nf
Lone Wolf,Oklahoma,02/01/1904,34.9895013,-99.2495245
Lucien,Oklahoma,11/01/1904,36.2747599,-97.4547674
Luther,Oklahoma,09/01/1904,35.6596094,-97.1941408
Manchester,Oklahoma,06/01/1904,36.9939143,-98.0375622
Manitou,Oklahoma,08/15/1904,34.5075777,-98.9834088
Marshall,Oklahoma,09/01/1903,34.0497884,-96.7808049
Mc Loud,Oklahoma,02/15/1904,nf,nf
Medford,Oklahoma,02/01/1904,36.8069729,-97.7336636
Meeker,Oklahoma,08/01/1904,35.5034006,-96.9028014
Meno ,Oklahoma,07/01/1904,36.3861448,-98.177845
Meridian,Oklahoma,09/01/1904,35.8419977,-97.2469799
Merrick,Oklahoma,10/01/1904,35.8564446,-97.1411439
Miami,Oklahoma,09/15/1903,36.8746177,-94.877374
Mondamin,Oklahoma,09/15/1904,nf,nf
Moore,Oklahoma,07/01/1904,35.3395135,-97.4867045
Mountain Park,Oklahoma,07/01/1904,34.6972906,-98.9495197
Mountain View,Oklahoma,08/01/1904,35.0975577,-98.7464553
Mulhall,Oklahoma,09/01/1903,36.0647655,-97.4069867
Mustang,Oklahoma,09/01/1904,35.384227,-97.7244813
Nardin,Oklahoma,03/01/1904,36.8055861,-97.4458796
Nashville,Oklahoma,04/15/1904,36.0395967,-95.847462
Newalla,Oklahoma,12/01/1904,35.4046678,-97.1620178
Newkirk,Oklahoma,11/02/1903,36.8823649,-97.0536785
Noble,Oklahoma,10/15/1904,36.4129621,-97.2681939
Norman,Oklahoma,01/15/1904,35.2225717,-97.4394816
North Enid,Oklahoma,09/01/1903,36.4355886,-97.8689466
Okarche,Oklahoma,01/15/1904,35.7258795,-97.9764411
Okeene,Oklahoma,01/15/1904,36.116148,-98.3170165
Oklahoma,Oklahoma,10/01/1901,35.5377266,-97.5103396
Orlando,Oklahoma,09/01/1903,36.1489309,-97.378098
Pawnee,Oklahoma,04/15/1904,36.3151645,-96.7200995
Payson,Oklahoma,08/01/1904,35.5503451,-96.8553005
Peckham,Oklahoma,05/16/1904,36.886976,-97.1758742
Perkins,Oklahoma,10/01/1903,35.9740886,-97.0337692
Perry,Oklahoma,09/01/1903,36.2894855,-97.2880983
Perth,Oklahoma,07/01/1904,30.184161,-95.6166969
Piedmont,Oklahoma,11/15/1904,35.6419952,-97.7464345
Ponca,Oklahoma,11/02/1903,36.7267431,-97.0667341
Pond Creek,Oklahoma,07/01/1902,34.942304,-97.0595569
Prague,Oklahoma,08/01/1904,35.4867369,-96.6850174
Quay,Oklahoma,10/01/1904,36.1595071,-96.7108619
Ralston,Oklahoma,02/15/1904,36.5036371,-96.7318179
Reeding,Oklahoma,11/15/1904,35.7908794,-97.7700483
Renfrow,Oklahoma,02/15/1904,36.9255822,-97.6558845
Ringwood,Oklahoma,01/15/1904,36.3794782,-98.2453473
Ripley,Oklahoma,05/02/1904,36.0178367,-96.9055843
Romulus,Oklahoma,02/15/1904,35.1164646,-96.9233549
Roosevelt,Oklahoma,04/01/1904,34.8486737,-99.0217429
Rush Springs,Oklahoma,07/15/1904,34.7825721,-97.9569845
Saltfork,Oklahoma,03/01/1904,nf,nf
Sayre,Oklahoma,07/01/1904,35.291162,-99.6400969
Seward,Oklahoma,09/01/1903,35.7981048,-97.488375
Shawnee,Oklahoma,04/01/1904,35.3272928,-96.9253004
Siboney,Oklahoma,08/15/1904,nf,nf
Snyder,Oklahoma,08/01/1904,34.6589592,-98.9517418
Sparks,Oklahoma,07/15/1904,35.6081226,-96.8211334
Stillwater,Oklahoma,10/01/1903,36.1156306,-97.0585717
Stroud,Oklahoma,02/15/1904,35.7486798,-96.6580726
Tecumseh,Oklahoma,07/15/1904,35.2578498,-96.9366888
Temple,Oklahoma,08/01/1904,34.2720338,-98.2358781
Thomas,Oklahoma,07/01/1904,35.7442157,-98.747584
Tonkawa,Oklahoma,03/01/1904,36.6783679,-97.3100442
Tryon,Oklahoma,07/01/1904,35.8697822,-96.9639173
Union,Oklahoma,08/15/1904,36.0737083,-95.864712
Valley,Oklahoma,11/01/1904,36.172332,-94.7592009
Wakita,Oklahoma,02/01/1904,36.8833603,-97.9220032
Walter,Oklahoma,08/01/1904,35.49140045,-97.5829797411996
Wanette,Oklahoma,12/01/1904,34.9620224,-97.0325225
Waterloo,Oklahoma,05/16/1904,35.7253297,-97.4780961
Watonga,Oklahoma,08/01/1904,35.8447654,-98.413128
Waukomis,Oklahoma,04/01/1903,36.2803128,-97.8981133
Waurika,Oklahoma,08/01/1904,34.1670371,-97.997536
Waynoka,Oklahoma,08/15/1904,36.5822557,-98.8798145
Weatherford,Oklahoma,04/01/1904,35.5261633,-98.7075744
Wellston,Oklahoma,10/15/1904,35.6942278,-97.063363
Yale,Oklahoma,11/01/1904,36.1142305,-96.6991933
Yukon,Oklahoma,10/01/1903,35.5067259,-97.7625386
