Name,State,Date,Latitude,Longitude
Pink,Wyoming,06/01/1904,33.330322,-86.6255829
Pinson,Wyoming,11/15/1901,33.6889908,-86.6833229
Plantersville,Wyoming,10/01/1904,33.3698324,-86.2358082
Portersville,Wyoming,10/15/1904,34.3212028,-85.8208023
Pratt City,Wyoming,11/15/1901,33.5401055,-86.8688808
Randolph,Wyoming,12/01/1904,33.2651763,-85.4693961
Reform,Wyoming,12/01/1904,33.378451,-88.0153008
Roanoke,Wyoming,03/02/1903,33.147507,-85.3690840508854
Rockford,Wyoming,11/01/1904,32.8895681,-86.2196936
Round Mountain,Wyoming,12/01/1903,33.9826,-85.7857998
Roxana,Wyoming,02/15/1904,32.6870758,-85.6691212
Rutledge,Wyoming,04/01/1904,31.7304339,-86.3096846
Salem,Wyoming,07/15/1903,32.5968028,-85.2385527
Scottsboro,Wyoming,09/15/1903,34.6382905,-86.0484754143825
Selma,Wyoming,11/02/1903,32.4073589,-87.0211007
Shorter,Wyoming,10/01/1903,32.395676,-85.9696809534137
Shorterville,Wyoming,10/15/1904,31.570169,-85.1013186
Siluria,Wyoming,10/01/1904,33.2292817,-86.8249885
Smiths Station,Wyoming,09/01/1903,32.5401394,-85.0985474
Spring Garden,Wyoming,01/01/1904,33.6134367,-86.7563793
Springville,Wyoming,11/16/1903,33.76203,-86.5039396397548
Steels Depot,Wyoming,11/02/1903,nf,nf
Stevenson,Wyoming,09/01/1904,34.8686934,-85.83942
Stroud,Wyoming,10/01/1903,33.0548446,-85.3307802
Sulligent,Wyoming,06/01/1904,33.889823,-88.1307803767236
Sylacauga,Wyoming,10/15/1903,33.2258645,-86.196656072209
Talladega,Wyoming,07/01/1902,33.4315105,-86.0973105869742
Tallassee,Wyoming,11/01/1902,32.5359683,-85.8932923
Taylor,Wyoming,08/01/1904,31.164899,-85.468267
Tennille,Wyoming,03/01/1904,31.6232201,-85.7685533
Troy,Wyoming,10/01/1902,31.8087678,-85.969951
Trussville,Wyoming,11/15/1901,33.6196266,-86.6084342
Tuscaloosa,Wyoming,09/15/1904,33.2668398,-87.4862182
Tuscumbia,Wyoming,04/01/1902,34.7312005,-87.70253
Tuskegee,Wyoming,08/01/1902,32.4518245,-85.6828728303323
Tyler,Wyoming,10/15/1903,32.3393048,-86.8797072
Valegrande,Wyoming,11/02/1903,nf,nf
Valleyhead,Wyoming,08/15/1904,nf,nf
Verbena,Wyoming,12/01/1903,32.7498505,-86.5113668
Vernon,Wyoming,09/01/1903,33.7570541,-88.1089185
Veto,Wyoming,08/01/1904,34.9945482,-86.9890162
Vincent,Wyoming,09/15/1904,33.3865765,-86.412645117287
Vinemont,Wyoming,02/02/1903,34.2417649,-86.8661139
Walter,Wyoming,06/01/1904,34.1187087,-86.6769395
Warrior,Wyoming,11/15/1901,33.8142682,-86.8094394
Waverly,Wyoming,09/15/1903,32.732876,-85.5764731202445
Wetumpka,Wyoming,11/01/1902,32.5225945,-86.2026375250559
Wilsonville,Wyoming,11/16/1903,33.234281,-86.4835916
Mesa,Wyoming,11/02/1903,33.4153143,-111.8312641
Phoenix,Wyoming,02/02/1903,33.4467681,-112.0756724
Tempe,Wyoming,11/24/1896,33.4144139,-111.9094458
Tucson,Wyoming,09/01/1903,32.2217422,-110.9264759
Alma,Wyoming,08/15/1904,35.4998715,-94.1765551373
Almyra,Wyoming,07/01/1903,34.4062094,-91.4095682
Appleton,Wyoming,05/02/1904,35.4253584,-92.8743347
Arkadelphia,Wyoming,09/01/1903,34.13405,-93.0693990006371
Austin,Wyoming,09/15/1904,34.9984206,-91.9837552
Belleville,Wyoming,04/01/1903,35.0931455,-93.4485201
Bentonville,Wyoming,08/01/1904,36.302283,-94.2815889548162
Brister,Wyoming,12/15/1904,33.1406886,-93.1921108
Camden,Wyoming,10/01/1903,33.5682225,-92.8360392571429
Carlisle,Wyoming,08/15/1904,34.7831469,-91.7465235
Centerton,Wyoming,12/01/1904,36.346325,-94.332857648136
Charleston,Wyoming,12/01/1904,35.2971969,-94.0364869
Chickalah,Wyoming,09/01/1904,35.164254,-93.2785128
Chidester,Wyoming,08/15/1904,33.7023315,-93.0204437
Clarksville,Wyoming,10/19/1896,35.459903,-93.4822949337066
Conway,Wyoming,05/01/1903,35.0886963,-92.4421011
Dardanelle,Wyoming,08/15/1900,35.228057,-93.1674337066925
De Queen,Wyoming,08/15/1904,34.0437735,-94.3453796994476
Farmington,Wyoming,03/01/1904,36.049482,-94.2546749031168
Fayetteville,Wyoming,07/01/1902,36.111508,-94.2098667222748
Fort Smith,Wyoming,10/01/1901,35.3872218,-94.4248983
Fouke,Wyoming,05/16/1904,33.2611655,-93.8863272147903
Garfield,Wyoming,09/15/1904,36.469359,-93.9697679232069
Gentry,Wyoming,09/15/1904,36.2675793,-94.4846602
Gravette,Wyoming,08/15/1904,36.4168235,-94.4428583592002
Greenwood,Wyoming,02/02/1903,35.214179,-94.1972019709558
Gumlog,Wyoming,12/01/1904,35.348534,-93.0652439
Hackett,Wyoming,12/01/1904,35.1903732,-94.4110494
Hamburg,Wyoming,10/01/1903,33.224979,-91.797229414631
Hazen,Wyoming,04/01/1903,34.7809263,-91.5809651
Hollygrove,Wyoming,07/01/1903,nf,nf
Hope,Wyoming,08/01/1904,33.662224,-93.5878723064676
Johnson,Wyoming,10/01/1903,35.5600697,-93.4550108
Jonesboro,Wyoming,07/15/1904,35.81457925,-90.6682246515742
Judsonia,Wyoming,04/01/1903,35.270085,-91.6398575
Lexa,Wyoming,08/15/1904,34.5978776,-90.7523336
Little Rock,Wyoming,10/15/1903,34.7464809,-92.2895948
London,Wyoming,12/01/1904,35.326859,-93.2405016007635
Lonoke,Wyoming,08/01/1904,34.7414404,-91.862792
Lowell,Wyoming,05/01/1903,36.2629545,-94.161433640757
Magnolia,Wyoming,07/15/1904,33.2786565,-93.2241547161296
Marvell,Wyoming,04/01/1903,34.5556555,-90.9128928
Mc Neil,Wyoming,11/01/1904,33.512054,-93.2682149
Morrillton,Wyoming,04/01/1903,nf,nf
Nashville,Wyoming,10/01/1903,33.9419145,-93.8469644115943
Newport,Wyoming,10/15/1900,35.6230505,-91.257602907179
Ozark,Wyoming,12/01/1904,35.499806,-93.8453281306943
Paris,Wyoming,10/01/1903,35.286334,-93.7354979072403
Piggott,Wyoming,07/15/1904,36.391468,-90.201438259687
Plumerville,Wyoming,07/01/1903,35.1600836,-92.6407177
Poplargrove,Wyoming,09/01/1904,nf,nf
Pottsville,Wyoming,04/01/1903,35.2179005,-93.1050931283976
Prairiegrove,Wyoming,11/01/1904,nf,nf
Prescott,Wyoming,04/01/1903,33.807727,-93.3912284575902
Rogers,Wyoming,04/01/1904,36.3075975,-94.08133815
Russellville,Wyoming,03/15/1900,35.2875995,-93.1498306638533
Searcy,Wyoming,08/01/1904,35.2320095,-91.7466895233921
Siloam Springs,Wyoming,09/15/1903,36.18104795,-94.52687411499
Springdale,Wyoming,08/15/1900,36.187883,-94.1477731184471
Stephens,Wyoming,12/01/1904,33.4112328,-93.0696101
Stuttgart,Wyoming,08/15/1900,34.496015,-91.5498189759358
Sulphur Springs,Wyoming,09/01/1904,36.4834084,-94.4585488
Summers,Wyoming,12/15/1904,35.9811927,-94.4916067
Texarkana,Wyoming,07/01/1902,33.434011,-93.9908267487474
Tupelo,Wyoming,07/01/1903,35.3931395,-91.2306816
Vanburen,Wyoming,05/01/1903,nf,nf
Vilonia,Wyoming,12/15/1904,35.0792695,-92.2064580962169
Warren,Wyoming,02/01/1902,33.6077725,-92.0702476566632
Westfork,Wyoming,05/01/1903,35.4809933,-94.2269968
Acampo,Wyoming,03/01/1901,38.1746398,-121.2785588
Anaheim,Wyoming,09/15/1900,33.8347516,-117.911732
Arcata,Wyoming,10/01/1902,40.8665166,-124.0828396
Arroyo Grande,Wyoming,07/01/1903,35.1243401,-120.580312524189
Auburn,Wyoming,07/01/1901,38.8945939,-121.0739897
Bakersfield,Wyoming,09/15/1903,35.3738712,-119.0194639
Berkeley,Wyoming,08/01/1903,37.8708393,-122.2728639
Berryessa,Wyoming,09/20/1898,37.3863287,-121.8605104
Buenapark,Wyoming,09/15/1903,nf,nf
Burbank,Wyoming,07/15/1904,34.1816482,-118.3258554
Calistoga,Wyoming,05/16/1904,38.582615,-122.583325948608
Campbell,Wyoming,02/01/1897,37.280657,-121.949717912357
Carpenteria,Wyoming,07/02/1900,33.7274655,-117.7681802
Ceres,Wyoming,11/02/1903,37.5949316,-120.9577098
Chico,Wyoming,04/01/1902,39.7284945,-121.8374777
Chino,Wyoming,03/02/1903,34.0133561,-117.690075
Colfax,Wyoming,04/01/1903,39.092034,-120.940584258093
Colma,Wyoming,11/01/1902,37.6768779,-122.459695
Colton,Wyoming,12/01/1902,34.0739016,-117.3136547
Compton,Wyoming,04/01/1902,33.8941926,-118.2254756
Concord,Wyoming,07/01/1903,37.9779777,-122.0310733
Del Ray,Wyoming,03/02/1903,33.9804664,-117.6987919
Dinuba,Wyoming,09/01/1902,36.5432837,-119.3870656
Dos Palos,Wyoming,09/15/1900,36.985173,-120.631136943328
Downey,Wyoming,10/15/1904,33.9400143,-118.1325688
Edenvale,Wyoming,07/05/1899,37.2649431,-121.8180072
Elmhurst,Wyoming,09/01/1903,37.7518732,-122.1719108
Elmonte,Wyoming,08/15/1900,nf,nf
Escondido,Wyoming,02/01/1901,33.1216751,-117.0814849
Fairoaks,Wyoming,09/01/1903,37.638926,-121.0280899
Folsom,Wyoming,06/04/1900,38.6745755,-121.143918689378
Fort Jones,Wyoming,03/02/1903,38.257417,-120.4196445
Fowler,Wyoming,07/01/1902,36.6305058,-119.6784697
Fresno,Wyoming,05/01/1900,36.748793,-119.714839601149
Fullerton,Wyoming,08/15/1900,33.8708215,-117.9294165
Galt,Wyoming,07/01/1901,38.2638005,-121.303410186252
Gardena,Wyoming,04/01/1904,33.8883302,-118.3070892
Geyserville,Wyoming,10/01/1903,38.707687,-122.9024964
Gilroy,Wyoming,03/01/1900,37.0094417,-121.590224176563
Glenellen,Wyoming,09/01/1904,32.906715,-117.1279909
Grass Valley,Wyoming,10/01/1903,39.2086655,-121.053122877412
Halfmoon Bay,Wyoming,11/01/1900,41.4923569,-123.3776127
Hanford,Wyoming,09/01/1902,36.3274502,-119.6456844
Haywards,Wyoming,07/16/1900,37.6447648,-122.1559376
Healdsburg,Wyoming,03/02/1903,38.6298355,-122.859002018421
Highland,Wyoming,07/01/1901,34.1283442,-117.2086513
Hollywood,Wyoming,04/01/1902,34.1028268,-118.3299899
Hynes,Wyoming,02/15/1904,33.7947375,-117.9907306
Kingsburg,Wyoming,07/01/1901,36.5138398,-119.5538929
Lathrop,Wyoming,02/01/1902,37.8227046,-121.27661
Laton,Wyoming,05/01/1903,36.43382,-119.689971760424
Lemoore,Wyoming,09/01/1903,36.2925095,-119.806698200361
Lincoln,Wyoming,07/01/1903,38.8598295,-121.342391957924
Lodi,Wyoming,08/15/1900,38.1301968,-121.2724473
Lompoc,Wyoming,04/01/1902,34.6675775,-120.443985477344
Longbeach,Wyoming,09/01/1903,35.54964,-120.6351519
Loomis,Wyoming,08/01/1900,38.8062635,-121.184832628298
Lordsburg,Wyoming,09/01/1903,35.321019,-119.0858629
Los Angeles,Wyoming,04/01/1902,34.053717,-118.2427266
Los Gatos,Wyoming,09/20/1898,37.233357,-121.947275952299
Madera,Wyoming,02/02/1903,37.1716264,-119.7737991
Martinez,Wyoming,02/01/1902,38.0193657,-122.1341321
Merced,Wyoming,02/02/1903,37.3029568,-120.4843269
Modesta,Wyoming,04/15/1904,nf,nf
Mokelumne Hill,Wyoming,02/02/1903,38.3013435,-120.711143743929
Morganhill,Wyoming,06/04/1900,nf,nf
Mountain View,Wyoming,07/23/1900,37.3855745,-122.08205
Napa,Wyoming,04/03/1899,38.2891775,-122.293706268451
Nestor,Wyoming,02/15/1904,32.5759214,-117.084191
Newark,Wyoming,09/01/1903,37.5296593,-122.0402399
Newcastle,Wyoming,07/01/1901,38.8740658,-121.1332806
Newman,Wyoming,02/15/1904,37.3139487,-121.0204222
Niles,Wyoming,09/15/1903,33.7731643,-117.9463552
North Ontario,Wyoming,08/15/1900,34.0941768,-117.6511655
Norwalk,Wyoming,02/01/1902,33.9092802,-118.0849169
Oleander,Wyoming,07/01/1902,36.6343943,-119.7548622
Ontario,Wyoming,08/15/1900,34.0633443,-117.6508876
Orange,Wyoming,09/15/1900,33.7500378,-117.8704931
Oxnard,Wyoming,09/15/1903,34.1975048,-119.1770516
Palms,Wyoming,02/01/1902,34.0215431,-118.414635
Parlier,Wyoming,03/02/1903,36.6116174,-119.5270734
Pasadena,Wyoming,08/15/1904,34.1476452,-118.1444779
Penryn,Wyoming,08/01/1902,38.8521217,-121.1693926
Petaluma,Wyoming,04/03/1899,38.2325829,-122.636465
Placerville,Wyoming,08/15/1904,38.7307105,-120.796302578348
Pomona,Wyoming,07/05/1899,34.0552886,-117.7522793
Portersville,Wyoming,02/01/1904,nf,nf
Redlands,Wyoming,12/15/1900,34.055735,-117.1888961
Redwood City,Wyoming,03/01/1899,37.4852152,-122.2363548
Reedley,Wyoming,10/01/1902,36.5969275,-119.450270001581
Rialto,Wyoming,09/01/1903,34.1064001,-117.3703235
Rivera,Wyoming,09/01/1903,32.5172728,-117.1209701
Riverside,Wyoming,04/15/1901,33.9533546,-117.3961623
Sacramento,Wyoming,05/01/1900,38.5815719,-121.4943996
San Bernardino,Wyoming,09/01/1903,34.1083449,-117.2897652
San Diego,Wyoming,07/01/1903,32.7174209,-117.1627714
San Gabriel,Wyoming,04/01/1902,34.0991325,-118.1086041
San Jacinto,Wyoming,09/15/1900,33.7839084,-116.958635
San Jose,Wyoming,09/02/1898,37.3438502,-121.8831349
San Juan,Wyoming,10/15/1903,33.6861614,-117.8205455
San Leandro,Wyoming,07/01/1903,37.7249296,-122.1560768
San Lorenzo,Wyoming,05/16/1904,37.6810422,-122.1244088
San Marcos,Wyoming,02/01/1902,33.1433723,-117.1661449
San Martin,Wyoming,12/01/1904,37.089655,-121.594504497603
Sanger,Wyoming,02/02/1903,36.708006,-119.5559652
Santa Ana,Wyoming,09/01/1900,33.7499595,-117.8732826
Santa Barbara,Wyoming,04/03/1899,34.4098107,-119.6970239
Santa Clara,Wyoming,07/01/1901,37.3541132,-121.9551744
Santa Cruz,Wyoming,09/05/1899,36.9746099,-122.0294259
Santa Maria,Wyoming,03/02/1903,34.9531295,-120.4358577
Santa Paula,Wyoming,07/16/1900,34.3556365,-119.065004848015
Santa Rosa,Wyoming,02/06/1899,38.4404675,-122.7144314
Saratoga,Wyoming,05/01/1900,37.2662575,-122.025725958373
Sebastopol,Wyoming,05/14/1900,38.4021359,-122.8238806
Selma,Wyoming,02/02/1903,36.5707838,-119.6120765
Soledad,Wyoming,06/15/1904,36.4198255,-121.351530206648
Sonoma,Wyoming,09/01/1900,38.5110803,-122.8473388
Stockton,Wyoming,09/18/1899,37.9577016,-121.2907796
Suisun City,Wyoming,02/01/1902,38.245232,-121.971753292531
Sunnyvale,Wyoming,07/01/1902,37.3688301,-122.0363496
Toluca,Wyoming,11/02/1903,33.5855054,-117.6997246
Tulare,Wyoming,09/01/1903,36.2516475,-118.852583
Turlock,Wyoming,05/02/1904,37.5021206,-120.846064650786
Vacaville,Wyoming,07/01/1903,38.341907,-121.901549843343
Ventura,Wyoming,11/01/1900,34.364744,-119.310582204204
Visalia,Wyoming,08/01/1902,36.3302284,-119.2920585
Watsonville,Wyoming,06/11/1900,36.887168,-121.78544647584
Westside,Wyoming,03/17/1898,36.4005066,-120.1390355
Whittier,Wyoming,04/01/1904,33.9748932,-118.0336975
Woodland,Wyoming,09/15/1903,38.6786109,-121.7733285
Wrights,Wyoming,09/15/1903,37.1379868,-121.9471203
Berthoud,Wyoming,07/16/1900,40.3083174,-105.0810924
Boulder,Wyoming,07/16/1900,40.0149856,-105.2705456
Brighton,Wyoming,02/01/1902,39.9590345,-104.81548995696
Broomfield,Wyoming,08/15/1900,39.9379892,-105.0587294
Brush,Wyoming,09/15/1903,40.2588686,-103.6238366
Carbondale,Wyoming,06/15/1904,39.394549,-107.212603154701
Delta,Wyoming,01/01/1904,38.7422063,-108.0689583
Denver,Wyoming,07/02/1900,39.7391536,-104.9847034
Dolores,Wyoming,06/01/1904,37.7524811,-108.4596087
Durango,Wyoming,09/15/1900,37.2753739,-107.8799422
Eaton,Wyoming,09/01/1900,40.5286765,-104.720716184781
Edgewater,Wyoming,07/05/1899,39.7508575,-105.063811136229
Englewood,Wyoming,07/15/1904,39.6482059,-104.9879641
Fort Collins,Wyoming,09/15/1900,40.5508527,-105.0668085
Fort Lupton,Wyoming,01/01/1904,40.0713715,-104.80382751965
Fort Morgan,Wyoming,08/01/1902,40.2502582,-103.799951
Fruita,Wyoming,04/01/1903,39.1588697,-108.7289883
Golden,Wyoming,08/01/1901,39.755543,-105.2210997
Granada,Wyoming,07/01/1903,38.0638981,-102.3104675
Grand Junction,Wyoming,02/01/1902,39.063956,-108.5507317
Greeley,Wyoming,07/16/1900,40.4233142,-104.7091322
Harman,Wyoming,05/01/1903,37.2668639,-107.0522001
Henderson,Wyoming,06/01/1904,39.9205405,-104.8658084
Holly,Wyoming,07/01/1903,38.0522296,-102.1230301
Hotchkiss,Wyoming,09/01/1903,38.80139,-107.719826761511
La Salle ,Wyoming,07/01/1901,40.350566,-104.703862536364
Lajunta,Wyoming,08/15/1900,37.3987647,-105.64564
Lamar,Wyoming,05/16/1904,38.074865,-102.619559543194
Las Animas,Wyoming,10/01/1900,37.3096626,-104.0591427
Littleton,Wyoming,06/01/1900,39.613321,-105.0166498
Longmont,Wyoming,08/15/1900,40.167912,-105.11175002617
Loveland,Wyoming,11/10/1896,40.3977612,-105.0749801
