Name,State,Date,Latitude,Longitude
Cloverdale,Indiana,10/01/1901,39.5147682,-86.7938969
Clymers,Indiana,09/15/1903,40.7075392,-86.44889
Coal City,Indiana,08/01/1904,39.2303203,-87.0458444
Coatesville,Indiana,11/01/1902,39.6878242,-86.6702816
Coe,Indiana,09/01/1903,38.3064382,-87.2580643
Colburn,Indiana,10/15/1902,40.5186472,-86.7130616
Colfax,Indiana,09/15/1900,40.1950377,-86.667227
Columbia City,Indiana,10/02/1899,41.1572639,-85.4883072
Columbus,Indiana,04/16/1900,39.2014405,-85.9213796
Commiskey,Indiana,01/15/1904,38.8595005,-85.645522
Connersville,Indiana,10/07/1900,39.6411589,-85.1410748
Converse,Indiana,04/16/1900,40.5779114,-85.8726173
Cortland,Indiana,11/01/1902,38.9731084,-85.9641467
Corunna,Indiana,04/01/1904,41.4372721,-85.1471934
Cory,Indiana,03/02/1903,39.3822623,-87.2058491
Corydon,Indiana,05/16/1904,38.2120121,-86.1219155
Covington,Indiana,06/01/1899,40.1417045,-87.3947357
Craigville,Indiana,03/01/1904,40.7783802,-85.0908026
Crawfordsville,Indiana,08/01/1898,40.0401991,-86.8990249
Crete,Indiana,12/15/1903,40.5970106,-79.242537
Cromwell,Indiana,10/01/1900,41.4006036,-85.6158185
Crothersville,Indiana,11/01/1902,38.8006115,-85.8416384
Crown Point,Indiana,11/01/1900,41.4169806,-87.3653136
Culver,Indiana,11/01/1901,41.2189311,-86.4230626
Cumberland,Indiana,08/15/1900,39.7761534,-85.9572036
Cutler,Indiana,08/01/1903,40.4764247,-86.5241649
Cyclone,Indiana,05/16/1904,40.2283704,-86.4325006
Cynthiana,Indiana,07/15/1902,38.1875442,-87.7103029
Cypress,Indiana,03/02/1903,37.9142091,-87.6297387
Dale ,Indiana,07/01/1901,38.1689416,-86.9899966
Daleville,Indiana,11/01/1897,40.1211546,-85.5580301
Dana,Indiana,02/01/1902,39.8078145,-87.4950188
Danville,Indiana,04/02/1900,39.7606013,-86.5263879
Darlington,Indiana,04/03/1899,40.1100401,-86.7719507
Dayton,Indiana,10/15/1902,40.3742026,-86.7688957
De Long,Indiana,02/01/1902,,
Decatur,Indiana,07/01/1902,39.2862128,-85.4943058
Decker,Indiana,02/02/1903,38.5189362,-87.5230775
Deedsville,Indiana,03/02/1903,40.9101173,-86.1015459
Delaware,Indiana,10/01/1904,40.2193275,-85.4040612
Delphi,Indiana,08/15/1898,40.5875371,-86.6750059
Denham,Indiana,07/15/1904,41.151985,-86.7136252
Denver,Indiana,02/01/1902,40.8655882,-86.0788537
Depauw,Indiana,10/01/1904,38.3350635,-86.2174763
Deputy,Indiana,04/01/1903,38.7942238,-85.6532986
Dillsboro,Indiana,12/15/1903,39.0178348,-85.0588433
Donaldson,Indiana,02/01/1902,41.3611548,-86.4441764
Dublin,Indiana,07/15/1903,39.8122686,-85.2088541
Dunkirk,Indiana,04/01/1902,40.3753215,-85.2094149
Dunreith,Indiana,10/01/1900,39.8033789,-85.4385828
Dupont,Indiana,04/01/1903,38.8900563,-85.5141296
Dyer,Indiana,09/15/1904,41.4942021,-87.5217068
Earlpark,Indiana,01/01/1903,nf,nf
East Germantown,Indiana,01/01/1904,39.8125465,-85.1374644
Eaton,Indiana,11/08/1897,40.3403206,-85.3508046
Economy,Indiana,01/01/1904,39.9781021,-85.0880199
Edinburg,Indiana,07/16/1900,41.721626,-86.1949139
Edwards,Indiana,09/15/1900,40.4934015,-79.1630893
Edwardsport,Indiana,11/02/1903,38.811991,-87.2522367
Elberfeld,Indiana,02/01/1902,38.1597668,-87.4483482
Elizabeth,Indiana,09/01/1904,38.1211819,-85.9741324
Elizabethtown,Indiana,12/15/1900,39.1350522,-85.8133147
Elizaville,Indiana,08/01/1903,40.1267054,-86.3758316
Elkhart,Indiana,04/02/1900,41.6819935,-85.9766671
Ellettsville,Indiana,11/02/1903,39.2339348,-86.6250008
Elnora,Indiana,12/01/1902,38.8783801,-87.0858431
Elwood,Indiana,10/15/1900,40.2769834,-85.8419246
Etna Green,Indiana,10/15/1900,41.2789335,-86.0461091
Evans Landing,Indiana,12/15/1903,38.0042397,-85.9846865
Evansville,Indiana,04/16/1900,37.9747645,-87.5558483
Everton,Indiana,07/15/1903,39.5628267,-85.0896846
Ewing,Indiana,04/01/1903,38.8847757,-86.0552586
Fairland,Indiana,04/01/1903,39.5858806,-85.8635919
Fairmont,Indiana,04/02/1900,37.973757,-87.4895979
Fairoaks,Indiana,01/01/1904,39.1530061,-86.500775
Falmouth,Indiana,07/15/1903,39.7009438,-85.3010915
Farmersburg,Indiana,04/01/1903,39.2486513,-87.3819634
Farmland,Indiana,05/01/1900,40.1878219,-85.1274677
Fillmore,Indiana,05/16/1904,40.4634008,-79.3305933
Fishers Switch,Indiana,10/15/1902,nf,nf
Flat Rock,Indiana,11/01/1901,39.3642171,-85.8316514
Flora,Indiana,05/01/1900,40.5472587,-86.5244434
Floyds Knobs,Indiana,04/01/1904,38.3245116,-85.8735775
Folsomville,Indiana,12/15/1903,38.1292161,-87.1641692
Forest,Indiana,02/02/1903,40.373648,-86.3327748
Fort Branch,Indiana,11/01/1900,38.2511525,-87.5811189
Fort Ritner,Indiana,09/01/1903,38.773109,-86.2810964
Fort Wayne,Indiana,10/16/1899,41.0799898,-85.1386015
Fortville,Indiana,09/01/1902,39.9322625,-85.8480354
Fountain City,Indiana,02/01/1902,39.9556028,-84.9174619
Fountaintown,Indiana,09/01/1903,39.6947667,-85.7830343
Fowler,Indiana,10/09/1899,40.6167044,-87.3208519
Francesville,Indiana,01/15/1904,40.9853172,-86.8794613
Francisco,Indiana,07/15/1902,38.3322686,-87.4452954
Frankfort,Indiana,10/03/1898,40.2794809,-86.5108355
Franklin,Indiana,07/05/1899,39.4806056,-86.0549863
Frankton,Indiana,10/15/1900,40.2228175,-85.7788669
Fredericksburg,Indiana,01/01/1904,38.4331164,-86.1897001
Freedom,Indiana,12/01/1904,39.2069887,-86.8691738
Freelandville,Indiana,11/02/1903,38.8647679,-87.3058492
Freetown,Indiana,11/15/1904,38.9731074,-86.1294285
Fremont,Indiana,10/15/1900,41.7308834,-84.9327395
Fulton,Indiana,02/15/1904,41.0421416,-86.2875206
Gallaudet,Indiana,05/01/1900,nf,nf
Galveston,Indiana,10/15/1900,40.5789277,-86.190272
Garrett,Indiana,04/01/1903,41.3494927,-85.1355271
Gas City,Indiana,08/15/1902,40.4872625,-85.6130311
Gaston,Indiana,10/15/1901,40.3139311,-85.5005278
Geneva,Indiana,04/01/1902,40.5924473,-84.9612944
Gentryville,Indiana,12/15/1903,38.1042183,-87.0330532
Glenwood,Indiana,07/15/1903,39.6247175,-85.3006422
Goldsmith,Indiana,08/01/1904,40.2894816,-86.1491581
Goodland,Indiana,09/01/1903,40.7633727,-87.2936327
Goshen,Indiana,10/01/1900,41.5815012,-85.8346529
Gosport,Indiana,08/01/1902,39.3508793,-86.6669472
Grabill,Indiana,10/01/1904,41.2108829,-84.9669112
Granger,Indiana,08/01/1900,41.7522743,-86.1141996
Grasscreek,Indiana,11/01/1902,nf,nf
Greencastle,Indiana,08/15/1900,39.6444898,-86.8647316
Greenfield,Indiana,10/01/1900,39.7848864,-85.7696801
Greens Fork,Indiana,11/01/1901,39.9070803,-85.0341097
Greensburg,Indiana,04/02/1900,39.3372722,-85.483581
Greentown,Indiana,10/15/1900,40.478094,-85.9666534
Greenwood,Indiana,06/01/1901,39.6136578,-86.1066526
Griffin,Indiana,07/15/1902,38.2042126,-87.9147526
Griffith,Indiana,09/15/1904,41.534507,-87.4255305
Grovertown,Indiana,12/15/1904,41.3750434,-86.5047339
Guilford,Indiana,09/15/1903,39.1681112,-84.9118976
Guionsville,Indiana,12/15/1904,nf,nf
Hagerstown,Indiana,11/01/1901,39.9111577,-85.1616315
Hall,Indiana,11/01/1904,39.550047,-86.5358316
Hamilton,Indiana,10/01/1901,40.0749813,-86.0498885
Hamlet,Indiana,07/01/1902,41.5475442,-86.5822393
Hanna,Indiana,09/15/1904,41.4119862,-86.7800207
Hanover,Indiana,04/01/1903,38.7142263,-85.4735707
Harrodsburg,Indiana,11/15/1904,39.0133817,-86.5449962
Hartford City,Indiana,08/01/1899,40.4511541,-85.369972
Hartsville,Indiana,10/15/1896,39.2681055,-85.6984404
Hazleton,Indiana,02/01/1902,38.4889362,-87.5416891
Hebron,Indiana,07/01/1903,41.3186482,-87.2003091
Helmer,Indiana,11/01/1902,41.5311613,-85.1702495
Heltonville,Indiana,09/01/1903,38.9278285,-86.3755456
Henryville,Indiana,09/01/1903,38.533777,-85.7637994861759
Hillsboro,Indiana,07/01/1902,40.1079724,-87.1559755
Hillsdale,Indiana,03/02/1903,40.7517313,-78.8850312
Hoagland,Indiana,12/01/1903,40.9478257,-84.9916342
Hobart,Indiana,08/01/1899,41.5322592,-87.2550353
Holland,Indiana,10/01/1904,38.2456081,-87.03611
Holton,Indiana,04/15/1904,39.0750538,-85.387185
Hoover,Indiana,09/15/1903,40.8089297,-86.2005513
Hope,Indiana,10/15/1896,39.303459,-85.7708349
Hortonville,Indiana,10/15/1902,40.0861486,-86.1608237
Hudson,Indiana,10/15/1900,41.5328281,-85.0810793
Huntertown,Indiana,04/15/1904,41.2283821,-85.1724741
Huntingburg,Indiana,09/15/1903,38.2989422,-86.9549972
Huntington,Indiana,07/05/1899,40.8008286,-85.5018494
Idaville,Indiana,10/15/1903,40.7569838,-86.6494531
Independence,Indiana,08/01/1904,40.3375368,-87.1688993
Indian Springs,Indiana,12/01/1904,38.7964384,-86.7649999
Indianapolis,Indiana,10/15/1903,39.7683795,-86.1580447
Ingalls,Indiana,10/01/1902,39.9569851,-85.8052565
Inglefield,Indiana,08/01/1901,38.1080988,-87.558907
Jamestown,Indiana,05/01/1900,39.9267106,-86.6288926
Jasper,Indiana,04/01/1902,41.0321808,-87.1066598
Jonesboro,Indiana,07/16/1900,40.4797623,-85.6277537
Jonesville,Indiana,11/01/1902,39.0606081,-85.8897033
Judson,Indiana,09/15/1900,39.8130977,-87.1344566
Judyville,Indiana,08/01/1904,40.3583699,-87.3950149
Julietta,Indiana,06/01/1901,39.7375433,-85.9572036
Kappa,Indiana,05/02/1904,40.5328159,-86.2708293
Kempton,Indiana,07/01/1903,40.2883702,-86.2297169
Kendallville,Indiana,09/15/1900,41.4414385,-85.2649754
Kent,Indiana,04/01/1903,38.7378365,-85.5399613
Kentland,Indiana,01/01/1903,40.7703153,-87.4453033
Kewanna,Indiana,10/01/1900,41.0186527,-86.413337
Keystone,Indiana,02/02/1903,40.595601,-85.2594161
Kimmell,Indiana,12/01/1902,41.395326,-85.5483164
Kingman,Indiana,11/15/1900,39.9675404,-87.2775116
Kingsbury,Indiana,09/01/1903,41.5275433,-86.7000204
Kirklin,Indiana,11/01/1901,40.1933708,-86.3605539
Kitchell,Indiana,10/15/1903,nf,nf
Knightstown,Indiana,10/15/1900,39.7956007,-85.5263629
Knox,Indiana,09/01/1903,38.687009,-87.3811461
Kokomo,Indiana,05/01/1900,40.4864444,-86.1336351
Kouts,Indiana,11/15/1904,41.3167058,-87.0258594
Ladoga,Indiana,08/01/1899,39.9136554,-86.8011182
Lafayette,Indiana,04/03/1899,40.4167022,-86.8752869
Lafontaine,Indiana,02/01/1902,40.887936,-85.5074459
Lagrange,Indiana,10/01/1900,41.6372578,-85.4216948
Lagro,Indiana,08/01/1902,40.8380995,-85.7302608
Lake,Indiana,12/15/1904,41.4193829,-87.3692227
Lake Cicott,Indiana,09/15/1903,40.7642065,-86.5241713
Lakeville,Indiana,11/15/1902,41.5244919,-86.2733398
Lamar,Indiana,12/15/1904,38.0692205,-86.905549
Laotto,Indiana,12/01/1902,41.2903266,-85.198029
Lapel,Indiana,02/16/1903,40.0683725,-85.8483132
Laporte,Indiana,09/15/1900,41.6105983,-86.7225227
Larwill,Indiana,03/01/1904,41.1806012,-85.6255391
Lawrence,Indiana,10/01/1900,39.8386516,-86.0252612
Lawrenceburg,Indiana,10/01/1901,39.090891,-84.8499504
Lebanon,Indiana,10/03/1898,40.0483744,-86.4691677
Leesburg,Indiana,07/01/1902,41.3319904,-85.8499921
Leiters Ford,Indiana,12/01/1903,41.1217087,-86.3858379
Lena,Indiana,12/01/1904,39.6050417,-87.1072365
Letts,Indiana,11/01/1900,39.2350513,-85.564973
Lewis,Indiana,09/15/1903,39.2600408,-87.2575158
Lewisville,Indiana,12/01/1900,39.8067126,-85.3527468
Lexington,Indiana,07/01/1901,38.6522821,-85.6252409
Liberty,Indiana,11/01/1901,39.6356048,-84.931071
Liberty Center,Indiana,04/01/1902,40.6992129,-85.2805271
Ligonier,Indiana,10/01/1901,41.4638387,-85.5875346
Lima,Indiana,11/01/1902,41.1732485,-85.1660221
Lincoln,Indiana,07/01/1902,40.6155947,-86.2099948
Linden,Indiana,11/01/1900,40.1880944,-86.9038959
Linton,Indiana,10/15/1904,39.0347666,-87.1658458
Littles,Indiana,09/01/1903,38.40116,-87.2872341
Littleyork,Indiana,01/01/1904,nf,nf
Lizton,Indiana,11/01/1901,39.8867109,-86.5433345
Logansport,Indiana,07/05/1899,40.7544843,-86.3566659
Loogootee,Indiana,12/01/1902,38.6769945,-86.9141696
Loree,Indiana,08/01/1902,40.645596,-86.0580467
Losantville,Indiana,11/01/1900,40.0245367,-85.1830726
Lowell,Indiana,10/15/1900,41.2914244,-87.4205903
Lucerne,Indiana,09/15/1903,40.8664295,-86.4033351
Lynn,Indiana,11/01/1900,40.0497686,-84.9396854
Lynnville,Indiana,12/15/1903,38.196159,-87.2966754
Lyons,Indiana,04/01/1903,38.9894943,-87.0822262
Lyons Station,Indiana,07/15/1903,38.9894943,-87.0822262
Macy,Indiana,05/01/1900,40.959209,-86.1272184
Madison,Indiana,07/05/1899,40.1624531,-85.7260804
Magley,Indiana,12/15/1904,40.8314361,-85.0533021
Malottpark,Indiana,06/01/1901,nf,nf
Manilla,Indiana,10/15/1900,39.5742139,-85.6194194
Marion,Indiana,09/18/1899,40.5583739,-85.6591442
Markle,Indiana,11/01/1900,40.8292133,-85.3355283
Markleville,Indiana,02/15/1902,39.9778218,-85.6146982
Marshall,Indiana,06/02/1902,41.322843,-86.2809625
Marshfield,Indiana,07/01/1902,40.2492034,-87.4527926
Martinsville,Indiana,10/15/1900,39.4278253,-86.428328
Marysville,Indiana,03/02/1903,38.5856167,-85.6435743
Mathews,Indiana,11/01/1900,41.4366453,-87.3961177
Mays,Indiana,07/15/1903,39.7436566,-85.4299711
Mc Cordsville,Indiana,08/01/1902,nf,nf
Mc Coysburg,Indiana,07/01/1904,nf,nf
Mc Cutchanville,Indiana,03/02/1903,nf,nf
Mc Grawsville,Indiana,03/01/1904,nf,nf
Medaryville,Indiana,12/01/1903,41.0805951,-86.8919629
Medora,Indiana,04/01/1903,38.8250535,-86.1699827
Mellott,Indiana,07/01/1902,40.1653169,-87.1477865
Memphis,Indiana,01/01/1904,38.487836,-85.7620081599813
Mentone,Indiana,04/01/1902,41.1733771,-86.0347186
Mexico,Indiana,03/01/1904,40.817858,-86.1112031796398
Mexico,Indiana,07/01/1903,40.817858,-86.1112031796398
Miami,Indiana,03/01/1904,40.7454905,-86.0639451
Michigan City,Indiana,09/15/1900,41.7075394,-86.8950297
Michigantown,Indiana,12/15/1903,40.3264255,-86.3927764
Middlebury,Indiana,11/01/1900,41.6750375,-85.7058146
Middletown,Indiana,10/15/1900,40.0572668,-85.537197
Milan,Indiana,10/01/1902,39.1211656,-85.1313464
Milford,Indiana,11/15/1900,41.4097696,-85.8455482
Millcreek,Indiana,09/01/1903,40.094323,-86.0618139
Millersburg,Indiana,04/01/1902,41.5278273,-85.6944329
Millgrove,Indiana,11/01/1902,40.4083769,-85.2749714
Milroy,Indiana,06/02/1902,39.4971583,-85.4695207
Milton,Indiana,11/01/1900,38.9783915,-85.0143972
Mishawaka,Indiana,10/01/1900,41.6619927,-86.1586156
Mitchell,Indiana,09/01/1903,38.7328304,-86.4736019
Modoc,Indiana,12/15/1900,40.0453238,-85.1263542
Monon,Indiana,10/15/1903,40.8678171,-86.8789044
Monroe ,Indiana,02/01/1904,39.1294237,-86.5187646
Monroe City,Indiana,11/02/1903,38.6153256,-87.3544609
Monroeville,Indiana,12/15/1903,40.9747705,-84.8682972
Monterey,Indiana,09/01/1902,41.1569862,-86.4827853
Montezuma,Indiana,06/02/1902,39.7928162,-87.3708497
Montgomery,Indiana,12/01/1902,40.0361447,-86.9007083
Monticello,Indiana,07/01/1902,40.7453169,-86.7647343
Montmorenci,Indiana,10/15/1902,40.4742011,-87.0294574
Montpelier,Indiana,10/15/1900,40.5539337,-85.277472
Mooreland,Indiana,09/02/1901,39.9973208,-85.2508254
Moores Hill,Indiana,09/15/1904,39.1133883,-85.0880122
Mooresville,Indiana,02/01/1902,39.6128243,-86.37416
Morgantown,Indiana,04/01/1902,39.3714502,-86.2621766
Morocco,Indiana,01/01/1904,40.9463651,-87.4529316
Morris,Indiana,04/15/1904,39.2822738,-85.1774608
Morris,Indiana,08/15/1904,39.2822738,-85.1774608
Morristown,Indiana,09/01/1902,39.672869,-85.6981837
Mount Comfort,Indiana,07/01/1903,39.8308574,-85.9150038
Mount Summit,Indiana,03/01/1904,40.0044908,-85.3846928
Mount Vernon,Indiana,02/01/1902,37.9396795,-87.8952993
Mulberry,Indiana,11/01/1900,40.3444804,-86.6652822
Muncie,Indiana,02/01/1898,40.1936683,-85.3865114
Nabb,Indiana,12/15/1903,38.6056164,-85.6327409
Napoleon,Indiana,10/15/1904,39.2047742,-85.330797
Nappanee,Indiana,06/18/1900,41.4427856,-86.0013699
Nashville,Indiana,12/01/1904,39.2072708,-86.2511011
Needham,Indiana,10/15/1903,39.5300494,-85.9710945
New Albany,Indiana,09/01/1903,38.2856247,-85.8241312
New Augusta,Indiana,09/01/1900,39.8833745,-86.2386018
New Carlisle,Indiana,02/01/1902,41.7003231,-86.5094621
New Harmony,Indiana,07/15/1902,38.129656,-87.9354109
New Haven,Indiana,11/01/1900,41.0733059,-85.0173125
New Lebanon,Indiana,05/02/1904,39.0408758,-87.4711321
New Lisbon,Indiana,03/01/1904,40.2436572,-84.8244072
New Middletown,Indiana,09/15/1904,38.1639583,-86.0508016
New Palestine,Indiana,11/01/1901,39.7219882,-85.8891471
New Paris,Indiana,12/01/1900,41.5045465,-85.8241055526596
New Richmond,Indiana,02/15/1899,40.1955947,-86.9788963
New Ross,Indiana,12/02/1901,39.9647658,-86.7144501
New Salem,Indiana,07/15/1903,39.5415886,-85.3581316
New Waverly,Indiana,09/15/1903,40.7642073,-86.1924949
Newburg,Indiana,12/02/1901,40.3270127,-86.1746933
Newcastle,Indiana,04/01/1898,-32.9693872,151.6592515
Newmarket,Indiana,11/15/1900,nf,nf
Newpoint,Indiana,04/01/1903,nf,nf
Newport,Indiana,03/02/1903,39.8842049,-87.408627
Nineveh,Indiana,04/01/1903,39.3622722,-86.0847136
Noblesville,Indiana,11/01/1898,40.0455918,-86.0085955
Nora,Indiana,09/05/1899,39.9125396,-86.1347099
Norman Station,Indiana,11/15/1904,41.4501239,-87.1666834
North Judson,Indiana,05/16/1904,41.2157904,-86.777617
North Liberty,Indiana,11/15/1900,41.5342125,-86.427234
North Manchester,Indiana,03/15/1900,41.0006005,-85.768597
North Salem,Indiana,11/01/1901,39.859767,-86.6425036
North Vernon,Indiana,11/01/1901,39.006165,-85.6235796
Northgrove,Indiana,03/01/1904,nf,nf
Oakland City,Indiana,11/01/1901,38.3386591,-87.3450132
Oaklandon,Indiana,06/01/1901,39.8728177,-85.9569264
Oaktown,Indiana,02/02/1903,38.8711562,-87.4414083
Ockley,Indiana,09/15/1904,40.4883691,-86.6338913
Odon,Indiana,12/01/1902,38.8428256,-86.9913959
Ogilville,Indiana,11/01/1902,39.125885,-86.0152679
Olinville,Indiana,04/02/1900,nf,nf
Onward,Indiana,09/15/1903,40.6947621,-86.1949946
Ora,Indiana,09/01/1904,41.1739304,-86.5530654
Orleans,Indiana,07/01/1902,38.6617205,-86.4516557
Osceola,Indiana,02/01/1902,41.6650487,-86.075836
Osgood,Indiana,09/15/1903,39.12922,-85.2916279
Ossian,Indiana,10/15/1900,40.880603,-85.1663593
Otisco,Indiana,10/01/1904,38.5422841,-85.6671857
Otterbein,Indiana,02/01/1902,40.4905905,-87.0964025
Owasco,Indiana,08/01/1903,40.4608692,-86.628058
Owensville,Indiana,11/01/1901,38.2719894,-87.6878036
Oxford,Indiana,03/01/1901,40.5197588,-87.2477925
Paoli,Indiana,09/15/1902,38.5561663,-86.468321
Paragon,Indiana,03/02/1903,39.3950468,-86.562499
Paris Crossing,Indiana,07/15/1904,38.829501,-85.6480215
Paris Crossing,Indiana,12/15/1903,38.829501,-85.6480215
Parker,Indiana,10/10/1898,39.606308,-87.3621179
Patoka,Indiana,07/15/1902,38.4069908,-87.5855788
