Name,State,Date,Latitude,Longitude
Bremen,Georgia,10/01/1903,33.7212179,-85.1455036
Bronwood,Georgia,04/01/1901,31.8310001,-84.364358
Brooks Station,Georgia,12/01/1904,30.857911,-83.5456858680768
Brunswick,Georgia,03/02/1903,31.1499528,-81.4914894
Buchanan,Georgia,10/01/1903,33.8026048,-85.1885607
Buckhead,Georgia,12/01/1904,33.8395486,-84.3793711
Buena Vista,Georgia,11/01/1901,32.3190398,-84.5171411
Buford,Georgia,08/01/1901,34.1206564,-84.0043513
Bullochville,Georgia,02/02/1903,nf,nf
Byron,Georgia,09/01/1902,32.6537561,-83.7596294
Cairo,Georgia,04/16/1900,30.8774132,-84.2012897
Calhoun,Georgia,08/01/1902,31.5311784,-84.614328
Camilla,Georgia,08/15/1900,31.2312933,-84.2104611
Campton,Georgia,07/01/1901,33.8717791,-83.7201728
Canon,Georgia,06/11/1900,34.3462158,-83.1098717
Canton,Georgia,09/15/1904,34.2367621,-84.4907621
Carlton,Georgia,12/01/1904,34.0431675,-83.0337558
Carnesville,Georgia,04/01/1904,34.3698266,-83.235155
Carrollton,Georgia,01/01/1902,33.5801103,-85.0766113
Carrs Station,Georgia,12/01/1902,33.183146,-83.1990019
Cartersville,Georgia,10/01/1901,34.180725,-84.7529081410782
Cass Station,Georgia,05/02/1904,34.7637034,-83.8440722
Cataula,Georgia,02/02/1903,32.655414,-84.8685418
Cavespring,Georgia,09/15/1903,nf,nf
Cedartown,Georgia,11/01/1902,34.0124425,-85.2559398
Chalker,Georgia,10/01/1904,33.270606,-82.6065369
Chamblee ,Georgia,03/02/1903,33.892176,-84.2988296
Chester,Georgia,09/01/1904,32.3937787,-83.1529299
Chickamauga,Georgia,09/01/1904,34.8711497,-85.2902472
Chipley,Georgia,02/02/1903,33.757355,-84.3385889
Clem,Georgia,11/02/1903,33.5281673,-85.0132758
Climax,Georgia,12/01/1902,30.8770599,-84.4324697
Cochran,Georgia,11/01/1901,32.3868278,-83.3546098
Colbert,Georgia,05/01/1903,34.0378903,-83.2126517
Coleman,Georgia,08/01/1901,31.6729444,-84.8890905
Collegepark,Georgia,05/01/1903,nf,nf
Colquitt,Georgia,12/01/1902,31.1803601,-83.7696152
Columbus,Georgia,03/01/1902,32.4609764,-84.9877094
Comer,Georgia,05/01/1903,34.0637227,-83.1254261
Conley,Georgia,09/15/1903,33.6358385,-84.3294499921876
Conyers,Georgia,10/15/1900,33.6676103,-84.0176904
Coosa,Georgia,09/15/1903,34.2545377,-85.3544002
Cordele,Georgia,04/01/1904,31.9635074,-83.7823938
Cornelia,Georgia,10/15/1904,34.5114883,-83.5271166
Covington,Georgia,04/15/1902,33.5967815,-83.8601827
Crawford,Georgia,02/01/1902,32.7212675,-83.9825337
Crawfordville,Georgia,06/02/1902,33.5540209,-82.8959785
Culloden,Georgia,04/15/1904,32.8631905,-84.0938017
Culverton,Georgia,10/15/1904,33.3084766,-82.8951436
Cumming,Georgia,11/02/1903,34.2073196,-84.1401926
Curryville,Georgia,05/16/1904,34.4436993,-85.0788365
Cusseta ,Georgia,09/01/1902,32.3054268,-84.7727027
Cuthbert,Georgia,04/16/1900,31.7712748,-84.7893658
Dacula,Georgia,11/01/1901,33.9887165,-83.8979573
Daisy,Georgia,05/16/1904,32.151861,-81.8345588
Dallas,Georgia,05/01/1902,33.9237141,-84.8407732
Dalton,Georgia,05/16/1904,34.723727,-84.8685091175431
Danielsville,Georgia,11/02/1903,34.1242771,-83.2212629
Danville,Georgia,04/15/1904,32.6057103,-83.2454361
Darien,Georgia,11/01/1904,31.3702255,-81.4339903
Dawson,Georgia,04/02/1900,34.4077136,-84.1356771
Dawsonville,Georgia,04/15/1904,34.4212053,-84.1190804
Dearing,Georgia,03/02/1903,33.4131947,-82.3851255
Decatur,Georgia,05/01/1901,33.7737582,-84.296069
Deepstep,Georgia,11/01/1904,33.0182076,-82.9690333
Devereux,Georgia,12/01/1902,33.2220891,-83.0734841
Deweyrose,Georgia,11/02/1903,nf,nf
Dexter,Georgia,01/01/1902,32.4323909,-83.0612597
Dickey,Georgia,12/01/1902,31.5571165,-84.6601952
Dixie,Georgia,03/02/1903,33.5734503,-83.7701787
Doerun,Georgia,09/15/1903,31.3196267,-83.9171221
Doraville,Georgia,03/02/1903,33.8981579,-84.2832564
Douglasville,Georgia,07/01/1902,33.7514966,-84.7477136
Dover,Georgia,11/15/1904,32.5771168,-81.7151103
Dowdy,Georgia,05/01/1903,34.540062,-84.0276769
Draketown,Georgia,04/15/1904,33.8262159,-85.0441125
Dranesville,Georgia,12/15/1903,nf,nf
Drybranch,Georgia,01/15/1904,nf,nf
Dublin,Georgia,10/01/1900,32.5404447,-82.903754
Dudly,Georgia,08/01/1904,nf,nf
Duluth,Georgia,08/01/1904,34.0028569,-84.1441046
Dunwoody,Georgia,11/01/1904,33.9430886,-84.3097486128839
Eastanollee,Georgia,12/01/1903,34.520378,-83.2554372
Eastman,Georgia,02/01/1902,32.1976729,-83.1776514
Eatonton,Georgia,02/01/1902,33.3267997,-83.3884961
Edison,Georgia,05/16/1904,31.5582271,-84.7382526
Elberton,Georgia,06/04/1900,34.1112226,-82.8670839
Elko,Georgia,04/15/1904,32.3309906,-83.7062899
Ellaville,Georgia,11/01/1901,32.2382139,-84.3090798
Ellenwood,Georgia,09/02/1901,33.6101096,-84.287978
Ellerslie,Georgia,11/02/1903,32.6315258,-84.8013182
Empire,Georgia,09/15/1904,32.3404437,-83.2962703
Fairburn,Georgia,10/01/1902,33.5670562,-84.5810418
Faircloth,Georgia,10/01/1903,31.7910657,-84.7919273
Fairmount,Georgia,12/01/1904,34.4362013,-84.6999346
Farmington,Georgia,05/01/1903,33.5090247,-82.1170632
Farrar,Georgia,10/01/1904,33.4629016,-83.6340627
Fayetteville,Georgia,02/01/1902,33.4487257,-84.4549262
Finleyson,Georgia,10/01/1904,32.1298914,-83.5007259
Flippen,Georgia,09/01/1902,33.4831686,-84.1874186
Flovilla,Georgia,08/01/1904,33.253734,-83.8985171
Flowery Branch,Georgia,07/15/1904,34.192225,-83.9163409
Forsyth,Georgia,04/01/1903,34.235309,-84.1335644
Fort Gaines,Georgia,08/01/1901,31.6090569,-85.0471505
Fort Valley,Georgia,12/01/1902,32.5537585,-83.8874084
Fortson,Georgia,12/15/1903,32.6070821,-84.9371542
Fosters Mills,Georgia,09/15/1903,34.137786,-85.3570499
Franklin,Georgia,07/15/1903,34.3678642,-83.2156575
Gabbettville,Georgia,07/01/1903,32.9445706,-85.1332736
Gainesville,Georgia,06/01/1901,34.2978794,-83.8240663
Geneva,Georgia,09/01/1904,32.579862,-84.5507559
Gentian,Georgia,05/16/1904,32.5109743,-84.929098
Georgetown,Georgia,11/01/1901,32.4668092,-84.8885413
Gibson,Georgia,09/01/1903,33.2334789,-82.5954083
Gillsville,Georgia,09/01/1903,34.3078817,-83.6335036
Glenwood,Georgia,04/01/1904,33.9292825,-83.4026591
Gordon,Georgia,12/01/1902,34.5019651,-84.8986308
Gore,Georgia,04/01/1902,34.4656427,-85.2691208
Grantville,Georgia,03/02/1903,33.2348419,-84.8357679
Gray,Georgia,06/15/1904,33.0095802,-83.5337816
Greenbush,Georgia,06/15/1904,34.641201,-85.1965269
Greensboro,Georgia,02/01/1902,33.5756831,-83.1823789
Greenville,Georgia,05/01/1903,33.0287373,-84.7129848
Griffin,Georgia,02/01/1902,33.2467807,-84.2640904
Griswoldville,Georgia,04/01/1903,32.8706936,-83.4887852
Grovania,Georgia,07/15/1904,32.3659888,-83.6632351
Guyton,Georgia,11/01/1904,32.3363045,-81.3914992
Haddock Station,Georgia,02/02/1903,33.333824,-84.4726739
Hahira,Georgia,02/01/1902,30.9913064,-83.3726575
Halcyondale,Georgia,02/02/1903,32.5390646,-81.598164
Halcyondale,Georgia,05/01/1903,32.5390646,-81.598164
Hamilton,Georgia,03/01/1902,32.7579107,-84.8749311
Hampton,Georgia,05/16/1904,33.3870578,-84.2829784
Harlem,Georgia,06/15/1904,33.4145834,-82.3126237
Harmony Grove,Georgia,07/01/1901,33.452352,-83.3521079
Harrison,Georgia,09/01/1903,32.8262697,-82.7251364
Hartsfield,Georgia,09/15/1903,31.2168507,-83.9760101
Hartwell,Georgia,06/11/1900,34.3528825,-82.932087
Hawkinsville,Georgia,03/15/1900,32.2837731,-83.4721177
Hayston,Georgia,10/15/1900,33.5192848,-83.7676791
Hazlehurst,Georgia,09/15/1903,30.9135651,-81.8384434
Hephzibah,Georgia,07/15/1904,33.3140311,-82.0967857
Herndon,Georgia,12/15/1904,32.8204365,-82.1292864
Hillsboro,Georgia,10/01/1904,33.1798525,-83.6410056
Hilton Station,Georgia,12/15/1903,31.2882324,-85.0652067
Hiram,Georgia,04/15/1904,33.8756601,-84.7621592
Hogansville,Georgia,08/01/1902,33.1731769,-84.914936
Hollysprings,Georgia,05/02/1904,nf,nf
Homer,Georgia,04/15/1904,34.3337156,-83.499055
Hoschton,Georgia,06/01/1901,34.096496,-83.7612839
Howard,Georgia,01/15/1904,32.595975,-84.3843629
Huckabee,Georgia,10/15/1904,32.066405,-82.9066683
Iron City,Georgia,09/15/1903,31.0135189,-84.8129778
Irwinton,Georgia,06/02/1902,32.8112594,-83.1726541
Jackson,Georgia,01/02/1901,34.1282559,-83.5753386
Jefferson,Georgia,05/01/1901,33.0380388,-82.436141
Jeffersonville,Georgia,09/15/1903,32.6876606,-83.3470598
Jersey,Georgia,07/01/1901,40.1873348,-74.2845906
Jonesboro,Georgia,05/01/1901,33.5215013,-84.3538128
Juniper,Georgia,08/15/1904,32.5312519,-84.6043688
Kathleen,Georgia,04/01/1904,32.4959812,-83.607683
Kenesaw,Georgia,11/15/1902,34.030401,-84.6248939
Kibbee,Georgia,10/01/1904,32.28768,-82.525132
Kite,Georgia,09/15/1903,32.6923836,-82.5145752
Knoxville,Georgia,04/15/1904,32.7243072,-83.9976875
La Grange,Georgia,01/01/1902,33.700652,-84.3609559
Lafayette,Georgia,06/15/1904,34.7048022,-85.2818998
Lavonia,Georgia,07/01/1902,34.4359361,-83.106818
Lawrenceville,Georgia,07/01/1901,33.9562149,-83.9879625
Leesburg,Georgia,09/01/1902,32.5362511,-84.8957642
Lexington,Georgia,06/04/1900,33.8698404,-83.111817
Lilburn,Georgia,08/01/1904,33.8901036,-84.1429719
Lincolnton,Georgia,03/02/1903,33.7923477,-82.479018
Lithia Springs,Georgia,10/01/1902,33.7795985,-84.6507120544832
Lithonia,Georgia,07/01/1902,33.7123305,-84.1051939
Lizella,Georgia,01/15/1904,32.8070842,-83.8199072
Locustgrove,Georgia,02/15/1904,nf,nf
Loganville,Georgia,02/01/1902,33.8389977,-83.9007382
Longstreet,Georgia,10/01/1903,33.3837274,-84.6643758
Lorane,Georgia,01/15/1904,32.914026,-83.7740714
Louisville,Georgia,09/01/1903,33.0015407,-82.4112377
Lovejoys Station,Georgia,10/01/1902,nf,nf
Lovett,Georgia,09/15/1903,32.6382191,-82.7676384
Luella,Georgia,12/01/1904,33.352059,-84.1785305
Lula,Georgia,04/01/1904,34.3876013,-83.6662854
Lumber City,Georgia,03/02/1903,31.9293488,-82.6795831
Lumpkin,Georgia,11/01/1901,34.5546076,-83.9926806
Luxomni,Georgia,10/01/1904,33.8962148,-84.1163038
Lyerly,Georgia,09/01/1904,34.4039775,-85.4032911
Mableton,Georgia,11/15/1902,33.811344,-84.5669805134124
Machen,Georgia,06/01/1904,33.3920713,-83.5898934
Macon,Georgia,03/15/1900,32.8406946,-83.6324022
Madison,Georgia,02/01/1902,34.1307533,-83.1817407
Madras,Georgia,04/01/1904,33.4401147,-84.7421562
Manassas,Georgia,12/01/1904,32.1604689,-82.0195625
Mansfield,Georgia,04/15/1902,33.932997,-83.43541
Marietta,Georgia,11/15/1902,33.9528472,-84.5496148
Marlow,Georgia,11/01/1904,34.4153751,-83.9054614
Martin,Georgia,07/01/1902,34.4870458,-83.1848781
Matthews,Georgia,09/01/1903,33.2109785,-82.3076238
Maxeys,Georgia,05/01/1903,33.7542889,-83.1734875
Maysville,Georgia,09/01/1903,34.2528839,-83.5615548
Mc Collum,Georgia,04/01/1904,nf,nf
Mc Intyre,Georgia,03/02/1903,32.862141,-83.2300609
Mc Rae,Georgia,08/15/1904,nf,nf
McDonough,Georgia,01/02/1900,33.4473361,-84.1468616
Meansville,Georgia,07/15/1904,33.0492923,-84.3068648
Meigs,Georgia,08/01/1901,31.0724085,-84.0890659
Menlo,Georgia,06/01/1900,34.484808,-85.4763492
Metter,Georgia,06/01/1904,32.397118,-82.0601196
Middleton,Georgia,11/02/1903,34.0992799,-82.7673589
Midland,Georgia,02/02/1903,32.5748608,-84.827152
Midville,Georgia,06/01/1904,32.8190456,-82.2348455
Milford,Georgia,11/01/1904,31.3818443,-84.5435248
Milledgeville,Georgia,07/01/1902,33.0801429,-83.2320991
Millen,Georgia,04/01/1904,32.8040512,-81.9492812
Milltown,Georgia,04/01/1904,34.424744,-82.8814789
Milner,Georgia,07/01/1903,33.1167891,-84.1965855
Mitchell,Georgia,09/01/1903,31.2148381,-84.1706056
Molena,Georgia,04/01/1903,33.0120724,-84.5002013
Monroe,Georgia,10/15/1900,33.0142344,-83.9044159
Monticello,Georgia,02/01/1902,33.3169645,-83.6826141203527
Montrose,Georgia,09/15/1903,32.5596055,-83.1532091
Moreland,Georgia,03/02/1903,33.2867851,-84.7677112
Morgan,Georgia,08/15/1900,33.5793193,-83.5051522
Morris Station,Georgia,12/01/1904,33.856971,-82.6137779
Morrow,Georgia,11/01/1901,33.5831662,-84.3393683
Moultrie,Georgia,05/01/1903,31.1811523,-83.7878809
Mount Vernon,Georgia,12/02/1901,34.7842459,-85.0518922
Mountville,Georgia,08/01/1904,33.0392918,-84.8807672
Nankin,Georgia,11/15/1904,30.6660359,-83.4679315
Nashville,Georgia,05/01/1903,31.2074197,-83.2501548
Naylor,Georgia,02/01/1902,30.9088174,-83.0782007
Newborn,Georgia,04/01/1904,33.5160963,-83.6949089
Newman,Georgia,11/01/1901,33.3529446,-84.802413
Nicholson,Georgia,09/01/1903,34.1139993,-83.4315488
Norcross,Georgia,10/01/1902,33.9412127,-84.2135309
Norristown,Georgia,12/01/1904,32.5068347,-82.4942965
Norwood,Georgia,05/01/1902,33.4626371,-82.7051355
Oakfield,Georgia,12/15/1904,31.7779511,-83.9712913
Ochlochonee,Georgia,08/15/1900,nf,nf
Oconee,Georgia,09/15/1903,33.829579,-83.4275918
Odessadale,Georgia,03/02/1903,33.0159593,-84.8129874
Odum,Georgia,11/15/1904,31.6660432,-82.027895
Ogeechee,Georgia,02/02/1903,32.6198922,-81.7648336
Oglethorpe,Georgia,08/01/1902,33.8702684,-83.1049381
Oliver,Georgia,02/02/1903,32.5215666,-81.533163
Orchard Hill,Georgia,09/01/1903,33.1865071,-84.2113095
Ousley,Georgia,03/02/1903,30.7943657,-83.4307111
Oxford,Georgia,10/15/1900,33.6190031,-83.8674052
Palmetto,Georgia,05/01/1903,33.5178907,-84.6696549
Parrott,Georgia,12/01/1902,31.8934963,-84.51325
Paschal,Georgia,09/01/1904,33.753437,-84.4143779
Pavo,Georgia,12/01/1902,30.959912,-83.7379458
Pelham,Georgia,04/16/1900,31.1276849,-84.1518466
Pendergrass,Georgia,02/01/1902,34.1623292,-83.6779474
Perry,Georgia,11/02/1903,32.4586695,-83.7319658
Pidcock,Georgia,03/02/1903,30.7843622,-83.7076625
Pinehurst,Georgia,01/02/1901,33.6853854,-84.2254761
Plains,Georgia,11/01/1901,32.0340508,-84.3926912
Plainville,Georgia,05/16/1904,34.4050895,-85.0371683
Point Peter,Georgia,12/01/1904,33.9959465,-83.0131995
Powder Springs,Georgia,11/15/1902,33.8595492,-84.683824
Powersville,Georgia,11/01/1901,32.604035,-83.7926854
Preston,Georgia,09/01/1903,32.0659918,-84.537417
Quitman,Georgia,12/08/1896,31.8769847,-85.0154412
Redoak,Georgia,10/01/1902,34.042058,-84.5275359
Register,Georgia,06/01/1904,32.3671237,-81.8840039
Rex,Georgia,08/01/1902,33.5920544,-84.2699218
Reynolds,Georgia,07/01/1903,32.5598685,-84.0963004
Rhine,Georgia,09/01/1904,31.9896229,-83.2001537
Richland,Georgia,11/01/1901,32.0879342,-84.6674203
Ringgold,Georgia,08/01/1902,34.91591,-85.1091173
Rising Fawn,Georgia,09/01/1904,34.7600791,-85.531076
Riverdale,Georgia,12/01/1900,33.5726113,-84.4132594
Rochelle,Georgia,12/01/1904,31.9510105,-83.4562744
Rockledge,Georgia,08/01/1904,32.4429472,-82.6976361
Rockmart,Georgia,04/01/1902,34.0026005,-85.0416133
Rockyford,Georgia,06/01/1904,33.9360666,-83.4026909
Rome,Georgia,02/01/1899,34.257038,-85.1646726
Roopville,Georgia,06/01/1904,33.4565021,-85.1307779
Rossville,Georgia,07/15/1904,34.9831309,-85.2860676
Roswell,Georgia,11/15/1902,34.02332,-84.360022
Roundoak,Georgia,04/01/1903,nf,nf
Royston,Georgia,08/01/1902,34.2870503,-83.1101483
Rutledge,Georgia,04/01/1903,33.6259545,-83.6123935
Sargent,Georgia,03/02/1903,33.4323367,-84.8693819
Saundersville,Georgia,08/01/1901,nf,nf
Savannah,Georgia,02/02/1903,32.0835407,-81.0998342
Senoia,Georgia,03/02/1903,33.3023411,-84.5538165
Shadydale,Georgia,10/01/1904,33.703432,-84.3851239
Sharpsburg,Georgia,06/01/1904,33.3392842,-84.6485417
Shellman,Georgia,08/15/1900,31.7562765,-84.6151965
Shiloh ,Georgia,03/02/1903,32.8101325,-84.6960378
Siloam,Georgia,05/01/1903,33.5367968,-83.0809864
Smarrs,Georgia,12/01/1904,nf,nf
Smithville,Georgia,11/02/1903,31.9004451,-84.2518549
Smyrna,Georgia,11/15/1902,33.8839844,-84.5147213
Snapping Shoals,Georgia,07/01/1901,33.4834487,-83.9546312
Snellville,Georgia,11/16/1903,33.857328,-84.0199108
Social Circle,Georgia,02/15/1901,33.656228,-83.718231
Soperton,Georgia,09/15/1903,32.3771182,-82.5923554
Sparks,Georgia,06/01/1904,33.0879289,-82.7376352
Sparta,Georgia,12/01/1902,33.2757006,-82.9762589
Spread,Georgia,09/01/1903,33.147945,-82.0730129
Springhaven,Georgia,08/01/1904,33.9571345,-83.9615725
Springplace,Georgia,10/01/1904,34.7581366,-84.8210512
Springvale,Georgia,04/01/1904,31.8282175,-84.8796463
Starrsville,Georgia,10/10/1898,33.5395611,-83.8193477
Statesboro,Georgia,05/16/1904,32.4487877,-81.7831674
Statham,Georgia,09/01/1903,33.9651127,-83.596555
Stephens,Georgia,09/15/1903,34.55119,-83.2976462
Stilesboro,Georgia,10/01/1902,34.1048203,-84.9157758
Stockbridge,Georgia,08/01/1902,33.5442781,-84.2338093
Stockton,Georgia,11/15/1904,30.9393746,-82.999587
Stone Mountain,Georgia,07/01/1902,33.8062166,-84.1457505
Stonewall,Georgia,10/01/1902,33.5978889,-84.5474302
Sugar Valley,Georgia,06/01/1904,34.5581408,-85.0118898
Summerville,Georgia,07/01/1901,34.480642,-85.3477343
Sumner,Georgia,05/01/1903,31.512959,-83.7385063
Suwanee,Georgia,08/01/1904,34.0514898,-84.0712997
Swainsboro,Georgia,04/01/1904,32.5973857,-82.3337376
Sycamore,Georgia,11/15/1904,31.6743474,-83.6373903
Sylvania,Georgia,06/01/1904,32.7504441,-81.636776
Sylvester,Georgia,08/01/1901,31.5307349,-83.8354542
Talbotton,Georgia,11/01/1901,32.6776372,-84.5393664
Tallapoosa,Georgia,09/01/1903,33.7445499,-85.2880077
Taylorsville,Georgia,04/15/1904,34.0862094,-84.987445
Tazewell,Georgia,12/15/1903,32.3804271,-84.4407513
Temple,Georgia,02/01/1902,33.7370514,-85.032445
Tennille,Georgia,08/01/1901,32.9359886,-82.8115273
The Rock,Georgia,12/01/1904,32.9640186,-84.2410289
Thomaston,Georgia,07/01/1902,32.8881879,-84.3265855
Thomasville,Georgia,12/01/1902,30.8365815,-83.9787808
Thomson,Georgia,03/02/1903,33.4707348,-82.5045956
Tifton,Georgia,08/01/1901,31.4504629,-83.5084973
Tignall,Georgia,11/02/1903,33.8676229,-82.7412512
Tilton,Georgia,05/16/1904,34.6650827,-84.9393879
Toccoa,Georgia,08/01/1904,34.5773206,-83.3323851
Toomsboro,Georgia,03/02/1903,32.8268192,-83.079316
Towns,Georgia,09/15/1903,34.8971655,-83.7182775
Trion Factory,Georgia,02/01/1902,nf,nf
Tucker,Georgia,03/02/1903,33.851464,-84.223749082896
Tunnelhill,Georgia,06/01/1904,nf,nf
Turin,Georgia,06/01/1904,33.3265068,-84.6357634
Unadilla,Georgia,11/01/1901,32.2615496,-83.7365656
Unionpoint,Georgia,06/01/1904,nf,nf
Valdosta,Georgia,02/01/1902,30.8327022,-83.2784851
Varnells Station,Georgia,06/01/1904,nf,nf
Vidalia,Georgia,09/15/1903,32.2176855,-82.4134614
Vienna,Georgia,01/02/1901,32.0915577,-83.7954518
Villa Rica,Georgia,11/01/1902,33.732052,-84.9191081
Villanow,Georgia,06/15/1904,34.6736927,-85.1146717
Waco,Georgia,11/02/1903,33.7028848,-85.1832821
Wadley,Georgia,07/01/1902,32.8668223,-82.4040162
Walden,Georgia,07/01/1903,32.7081982,-83.6654613
Walnut Grove,Georgia,07/01/1901,34.6417485,-85.2946778
Warrenton,Georgia,05/01/1902,33.4070837,-82.6620781
Warthen,Georgia,05/01/1902,33.1020949,-82.8037491
Warwick,Georgia,11/02/1903,31.8310072,-83.9187886
Washington,Georgia,05/01/1903,32.9619979,-82.7748026
Watkinsville,Georgia,06/04/1900,33.8628959,-83.4087709
Waverly Hall,Georgia,07/01/1903,32.683469,-84.7382609
Wayside,Georgia,06/15/1904,33.0612451,-83.604895
Wellston,Georgia,09/01/1902,32.6195886,-83.5999048
Wenona,Georgia,09/01/1902,31.9054532,-83.7668381
Westpoint,Georgia,02/02/1903,32.967592,-85.1292379
Whigham,Georgia,09/02/1901,30.8829681,-84.3237944
Whiteplains,Georgia,06/01/1904,nf,nf
Whitesburg,Georgia,02/02/1903,33.4940017,-84.9138283
Williamson,Georgia,04/01/1903,33.1823419,-84.3615902
Winder,Georgia,03/15/1902,33.9910345,-83.7183731604549
Winn,Georgia,09/01/1903,34.681119,-83.8124619
Winterville,Georgia,05/01/1903,33.9670589,-83.2782101
Woodbury,Georgia,06/15/1904,32.9837394,-84.5827031
Woodcliff,Georgia,06/01/1904,32.7407218,-81.7631672
Woodstock,Georgia,11/15/1902,34.1014873,-84.5193754
Woodville,Georgia,05/01/1903,32.0918727,-81.1453901
Woolsey,Georgia,04/01/1902,33.3623381,-84.4121473
Wrightsville,Georgia,02/01/1902,32.7293279,-82.7198591
Yatesville,Georgia,04/15/1904,32.9137438,-84.1426923
Zebulon,Georgia,04/01/1903,33.183759,-83.0007035
Zetella,Georgia,07/01/1902,33.2409509,-84.3821468
